gvkey,iid,datadate,tic,cshtrm,prccm,trt1m,cmth,cshom,cyear,gind,gsector
029150,01,2016-08-31,URBN,66097044.0000,35.8500,19.8997,8,117137000,2016,255040,25
029150,01,2016-09-30,URBN,45575327.0000,34.5200,-3.7099,9,117227000,2016,255040,25
029150,01,2016-10-31,URBN,37917251.0000,33.4500,-3.0997,10,117227000,2016,255040,25
029150,01,2016-11-30,URBN,82217032.0000,31.6000,-5.5306,11,116234000,2016,255040,25
029150,01,2016-12-31,URBN,50285957.0000,28.4800,-9.8734,12,116234000,2016,255040,25
029150,01,2017-01-31,URBN,49858012.0000,26.5400,-6.8118,1,116234000,2017,255040,25
029150,01,2017-02-28,URBN,41195054.0000,26.0300,-1.9216,2,116234000,2017,255040,25
029150,01,2017-03-31,URBN,110467260.0000,23.7600,-8.7207,3,116234000,2017,255040,25
029150,01,2017-04-30,URBN,51385583.0000,22.8800,-3.7037,4,116290000,2017,255040,25
029150,01,2017-05-31,URBN,73620302.0000,18.8700,-17.5262,5,116290000,2017,255040,25
029150,01,2017-06-30,URBN,89258777.0000,18.5400,-1.7488,6,115790000,2017,255040,25
029150,01,2017-07-31,URBN,56281157.0000,19.5900,5.6634,7,115790000,2017,255040,25
029150,01,2017-08-31,URBN,133378226.0000,20.4400,4.3389,8,111281000,2017,255040,25
029150,01,2017-09-30,URBN,58461395.0000,23.9000,16.9276,9,109832000,2017,255040,25
029150,01,2017-10-31,URBN,50588951.0000,24.5200,2.5941,10,109832000,2017,255040,25
029150,01,2017-11-30,URBN,78756654.0000,31.1200,26.9168,11,108248000,2017,255040,25
029150,01,2017-12-31,URBN,56546793.0000,35.0600,12.6607,12,108248000,2017,255040,25
029150,01,2018-01-31,URBN,53223779.0000,34.1100,-2.7096,1,108248000,2018,255040,25
029150,01,2018-02-28,URBN,43799069.0000,35.2900,3.4594,2,108248000,2018,255040,25
029150,01,2018-03-31,URBN,50681486.0000,36.9600,4.7322,3,108249000,2018,255040,25
029150,01,2018-04-30,URBN,52843285.0000,40.2700,8.9556,4,108550000,2018,255040,25
029150,01,2018-05-31,URBN,54593827.0000,41.5400,3.1537,5,108671000,2018,255040,25
029150,01,2018-06-30,URBN,49376450.0000,44.5500,7.2460,6,108825000,2018,255040,25
029150,01,2018-07-31,URBN,28159683.0000,44.4000,-0.3367,7,108825000,2018,255040,25
029150,01,2018-08-31,URBN,66212408.0000,46.4800,4.6847,8,108951000,2018,255040,25
029150,01,2018-09-30,URBN,44557607.0000,40.9000,-12.0052,9,109135000,2018,255040,25
029150,01,2018-10-31,URBN,54307828.0000,39.4600,-3.5208,10,109135000,2018,255040,25
029150,01,2018-11-30,URBN,51685042.0000,38.0900,-3.4719,11,107639000,2018,255040,25
029150,01,2018-12-31,URBN,49381325.0000,33.2000,-12.8380,12,107642000,2018,255040,25
029150,01,2019-01-31,URBN,51382229.0000,32.3000,-2.7108,1,107642000,2019,255040,25
029150,01,2019-02-28,URBN,39629789.0000,30.8500,-4.4892,2,107642000,2019,255040,25
029150,01,2019-03-31,URBN,65103469.0000,29.6400,-3.9222,3,105642000,2019,255040,25
029150,01,2019-04-30,URBN,72257840.0000,29.7300,0.3036,4,103559000,2019,255040,25
029150,01,2019-05-31,URBN,73913225.0000,22.4700,-24.4198,5,103599000,2019,255040,25
029150,01,2019-06-30,URBN,55173947.0000,22.7500,1.2461,6,97965000,2019,255040,25
029150,01,2019-07-31,URBN,46119310.0000,23.8100,4.6593,7,97965000,2019,255040,25
029150,01,2019-08-31,URBN,78560850.0000,23.4100,-1.6800,8,97965000,2019,255040,25
029150,01,2019-09-30,URBN,62180045.0000,28.0900,19.9915,9,97975000,2019,255040,25
029150,01,2019-10-31,URBN,53549500.0000,28.7000,2.1716,10,97975000,2019,255040,25
029150,01,2019-11-30,URBN,67563982.0000,25.6600,-10.5923,11,97975000,2019,255040,25
029150,01,2019-12-31,URBN,42019487.0000,27.7700,8.2229,12,97975000,2019,255040,25
029150,01,2020-01-31,URBN,35416018.0000,25.6000,-7.8142,1,97975000,2020,255040,25
029150,01,2020-02-29,URBN,29999452.0000,23.5100,-8.1641,2,97975000,2020,255040,25
029150,01,2020-03-31,URBN,69561598.0000,14.2400,-39.4300,3,97977000,2020,255040,25
029150,01,2020-04-30,URBN,47522606.0000,17.3400,21.7697,4,97777000,2020,255040,25
029150,01,2020-05-31,URBN,55298785.0000,16.9400,-2.3068,5,97777000,2020,255040,25
029150,01,2020-06-30,URBN,55108142.0000,15.2200,-10.1535,6,97777000,2020,255040,25
029150,01,2020-07-31,URBN,49092492.0000,16.5400,8.6728,7,97780000,2020,255040,25
029150,01,2020-08-31,URBN,67729168.0000,23.5400,42.3216,8,97780000,2020,255040,25
029150,01,2020-09-30,URBN,43173927.0000,20.8100,-11.5973,9,97786000,2020,255040,25
029150,01,2020-10-31,URBN,35450826.0000,22.3400,7.3522,10,97786000,2020,255040,25
029150,01,2020-11-30,URBN,47364340.0000,27.3800,22.5604,11,97786000,2020,255040,25
029150,01,2020-12-31,URBN,30538153.0000,25.6000,-6.5011,12,97786000,2020,255040,25
029150,01,2021-01-31,URBN,42809474.0000,27.4300,7.1484,1,97786000,2021,255040,25
029150,01,2021-02-28,URBN,26965714.0000,33.9000,23.5873,2,97786000,2021,255040,25
029150,01,2021-03-31,URBN,33768599.0000,37.1900,9.7050,3,97786000,2021,255040,25
029150,01,2021-04-30,URBN,32631268.0000,35.9000,-3.4687,4,98215000,2021,255040,25
029150,01,2021-05-31,URBN,45669124.0000,39.1600,9.0808,5,98215000,2021,255040,25
029150,01,2021-06-30,URBN,43585446.0000,41.2200,5.2605,6,98342000,2021,255040,25
029150,01,2021-07-31,URBN,28317585.0000,37.1800,-9.8011,7,98342000,2021,255040,25
029150,01,2021-08-31,URBN,49417152.0000,33.0200,-11.1888,8,98357000,2021,255040,25
029150,01,2021-09-30,URBN,39451655.0000,29.6900,-10.0848,9,98364000,2021,255040,25
029150,01,2021-10-31,URBN,30200723.0000,31.9300,7.5446,10,98364000,2021,255040,25
029150,01,2021-11-30,URBN,40373144.0000,31.6700,-0.8143,11,97864000,2021,255040,25
029150,01,2021-12-31,URBN,33892477.0000,29.3600,-7.2940,12,97884000,2021,255040,25
029150,01,2022-01-31,URBN,45871333.0000,28.7200,-2.1798,1,97884000,2022,255040,25
029150,01,2022-02-28,URBN,37387811.0000,27.5100,-4.2131,2,97884000,2022,255040,25
029150,01,2022-03-31,URBN,43026287.0000,25.1100,-8.7241,3,96431000,2022,255040,25
029150,01,2022-04-30,URBN,35939544.0000,23.8000,-5.2170,4,95662000,2022,255040,25
029150,01,2022-05-31,URBN,56386928.0000,21.0500,-11.5546,5,95662000,2022,255040,25
029150,01,2022-06-30,URBN,65266706.0000,18.6600,-11.3539,6,92665000,2022,255040,25
029150,01,2022-07-31,URBN,36650992.0000,20.4800,9.7535,7,92665000,2022,255040,25
029150,01,2022-08-31,URBN,52065285.0000,20.1300,-1.7090,8,92665000,2022,255040,25
029150,01,2022-09-30,URBN,45607988.0000,19.6500,-2.3845,9,92174000,2022,255040,25
029150,01,2022-10-31,URBN,38289050.0000,23.8600,21.4249,10,92174000,2022,255040,25
029150,01,2022-11-30,URBN,46304787.0000,28.9400,21.2909,11,92174000,2022,255040,25
029150,01,2022-12-31,URBN,36154842.0000,23.8500,-17.5881,12,92176000,2022,255040,25
029150,01,2023-01-31,URBN,33575179.0000,27.3900,14.8428,1,92176000,2023,255040,25
029150,01,2023-02-28,URBN,26137046.0000,26.9500,-1.6064,2,92176000,2023,255040,25
029150,01,2023-03-31,URBN,40830955.0000,27.7200,2.8571,3,92176000,2023,255040,25
029150,01,2023-04-30,URBN,21502939.0000,27.0600,-2.3810,4,92587000,2023,255040,25
029150,01,2023-05-31,URBN,49023273.0000,30.8200,13.8950,5,92587000,2023,255040,25
029150,01,2023-06-30,URBN,41684021.0000,33.1300,7.4951,6,92698000,2023,255040,25
029150,01,2023-07-31,URBN,22291082.0000,36.3700,9.7797,7,92698000,2023,255040,25
029150,01,2023-08-31,URBN,37452819.0000,33.2100,-8.6885,8,92698000,2023,255040,25
029150,01,2023-09-30,URBN,33356503.0000,32.6900,-1.5658,9,92774000,2023,255040,25
029150,01,2023-10-31,URBN,31079521.0000,34.6200,5.9039,10,92774000,2023,255040,25
029150,01,2023-11-30,URBN,44596471.0000,35.7000,3.1196,11,92774000,2023,255040,25
029150,01,2023-12-31,URBN,35390711.0000,35.6900,-0.0280,12,92784000,2023,255040,25
029150,01,2024-01-31,URBN,33800105.0000,38.0000,6.4724,1,92784000,2024,255040,25
029150,01,2024-02-29,URBN,42276639.0000,41.5500,9.3421,2,92784000,2024,255040,25
029150,01,2024-03-31,URBN,29710676.0000,43.4200,4.5006,3,92788000,2024,255040,25
029150,01,2024-04-30,URBN,36846042.0000,38.9600,-10.2718,4,93295000,2024,255040,25
029150,01,2024-05-31,URBN,37369871.0000,41.7100,7.0585,5,93295000,2024,255040,25
029150,01,2024-06-30,URBN,27954955.0000,41.0500,-1.5824,6,93399000,2024,255040,25
029150,01,2024-07-31,URBN,27963290.0000,46.0500,12.1803,7,93399000,2024,255040,25
029150,01,2024-08-31,URBN,50292666.0000,36.3200,-21.1292,8,93399000,2024,255040,25
029150,01,2024-09-30,URBN,39815900.0000,38.3100,5.4791,9,92260000,2024,255040,25
029150,01,2024-10-31,URBN,27031925.0000,35.9500,-6.1603,10,92260000,2024,255040,25
029150,01,2024-11-30,URBN,38333966.0000,48.7300,35.5494,11,92260000,2024,255040,25
029150,01,2024-12-31,URBN,39034762.0000,54.8800,12.6206,12,92277000,2024,255040,25
030536,01,2015-01-31,GEO,9942863.0000,43.5200,7.8295,1,74147000,2015,202010,20
030536,01,2015-02-28,GEO,7840795.0000,43.1500,0.5744,2,74202000,2015,202010,20
030536,01,2015-03-31,GEO,11212173.0000,43.7400,1.3673,3,74633000,2015,202010,20
030536,01,2015-04-30,GEO,11036283.0000,39.0000,-10.8368,4,74633000,2015,202010,20
030536,01,2015-05-31,GEO,12068248.0000,37.9300,-1.1538,5,74656000,2015,202010,20
030536,01,2015-06-30,GEO,10661653.0000,34.1600,-9.9394,6,74656000,2015,202010,20
030536,01,2015-07-31,GEO,12320909.0000,37.7500,10.5094,7,74656000,2015,202010,20
030536,01,2015-08-31,GEO,13645879.0000,30.0300,-18.8079,8,74666000,2015,202010,20
030536,01,2015-09-30,GEO,11328439.0000,29.7400,-0.9657,9,74666000,2015,202010,20
030536,01,2015-10-31,GEO,9315339.0000,32.2700,8.5071,10,74666000,2015,202010,20
030536,01,2015-11-30,GEO,11421242.0000,29.3200,-7.1274,11,74656000,2015,202010,20
030536,01,2015-12-31,GEO,12900803.0000,28.9100,-1.3984,12,74656000,2015,202010,20
030536,01,2016-01-31,GEO,8723604.0000,29.5800,2.3175,1,74656000,2016,202010,20
030536,01,2016-02-29,GEO,12546779.0000,29.0400,0.3719,2,74666000,2016,202010,20
030536,01,2016-03-31,GEO,11149031.0000,34.6700,19.3871,3,74641000,2016,202010,20
030536,01,2016-04-30,GEO,10170087.0000,32.0300,-5.7398,4,74641000,2016,202010,20
030536,01,2016-05-31,GEO,9723304.0000,33.2600,3.8401,5,74993000,2016,202010,20
030536,01,2016-06-30,GEO,9571032.0000,34.1800,2.7661,6,74993000,2016,202010,20
030536,01,2016-07-31,GEO,8722703.0000,34.6100,3.1597,7,74993000,2016,202010,20
030536,01,2016-08-31,GEO,80055454.0000,20.0400,-42.0977,8,74992000,2016,202010,20
030536,01,2016-09-30,GEO,35115586.0000,23.7800,18.6627,9,74992000,2016,202010,20
030536,01,2016-10-31,GEO,18232087.0000,23.9600,3.4903,10,74992000,2016,202010,20
030536,01,2016-11-30,GEO,32134893.0000,33.2600,38.8147,11,75013000,2016,202010,20
030536,01,2016-12-31,GEO,16700006.0000,35.9300,8.0277,12,75013000,2016,202010,20
030536,01,2017-01-31,GEO,14942156.0000,41.5200,15.5580,1,75013000,2017,202010,20
030536,01,2017-02-28,GEO,14969344.0000,47.6100,16.3536,2,75075000,2017,202010,20
030536,01,2017-03-31,GEO,39916388.0000,46.3700,-2.6045,3,82169000,2017,202010,20
030536,01,2017-04-30,GEO,17291993.0000,33.3200,7.7852,4,124432000,2017,202010,20
030536,01,2017-05-31,GEO,24601110.0000,29.9400,-8.7335,5,124138000,2017,202010,20
030536,01,2017-06-30,GEO,18967132.0000,29.5700,-1.2358,6,124138000,2017,202010,20
030536,01,2017-07-31,GEO,12709383.0000,29.3500,0.8455,7,124138000,2017,202010,20
030536,01,2017-08-31,GEO,22033100.0000,27.6400,-5.8262,8,124032000,2017,202010,20
030536,01,2017-09-30,GEO,12355461.0000,26.9000,-2.6773,9,124032000,2017,202010,20
030536,01,2017-10-31,GEO,16175264.0000,25.9500,-1.7844,10,124032000,2017,202010,20
030536,01,2017-11-30,GEO,11627608.0000,26.5400,2.2736,11,124071000,2017,202010,20
030536,01,2017-12-31,GEO,16399586.0000,23.6000,-11.0776,12,124071000,2017,202010,20
030536,01,2018-01-31,GEO,18160447.0000,22.5500,-4.4492,1,124071000,2018,202010,20
030536,01,2018-02-28,GEO,24767596.0000,21.3000,-3.4590,2,124090000,2018,202010,20
030536,01,2018-03-31,GEO,18893689.0000,20.4700,-3.8967,3,123646000,2018,202010,20
030536,01,2018-04-30,GEO,12813580.0000,22.5000,12.2130,4,123646000,2018,202010,20
030536,01,2018-05-31,GEO,19824638.0000,24.8000,10.2222,5,123024000,2018,202010,20
030536,01,2018-06-30,GEO,14466332.0000,27.5400,11.0484,6,123024000,2018,202010,20
030536,01,2018-07-31,GEO,15879813.0000,25.8800,-4.3210,7,123024000,2018,202010,20
030536,01,2018-08-31,GEO,16409584.0000,25.3700,-1.9706,8,121781000,2018,202010,20
030536,01,2018-09-30,GEO,9731136.0000,25.1600,-0.8277,9,121781000,2018,202010,20
030536,01,2018-10-31,GEO,13724333.0000,22.1100,-10.2544,10,121781000,2018,202010,20
030536,01,2018-11-30,GEO,12750892.0000,23.2400,5.1108,11,121796000,2018,202010,20
030536,01,2018-12-31,GEO,14384904.0000,19.7000,-15.2324,12,121796000,2018,202010,20
030536,01,2019-01-31,GEO,9899720.0000,22.5500,14.4670,1,121796000,2019,202010,20
030536,01,2019-02-28,GEO,9866222.0000,22.7200,2.8825,2,120722000,2019,202010,20
030536,01,2019-03-31,GEO,20972627.0000,19.2000,-15.4930,3,121030000,2019,202010,20
030536,01,2019-04-30,GEO,12566404.0000,20.0200,6.7708,4,121030000,2019,202010,20
030536,01,2019-05-31,GEO,11590601.0000,21.9300,9.5405,5,121205000,2019,202010,20
030536,01,2019-06-30,GEO,18540485.0000,21.0100,-4.1952,6,121205000,2019,202010,20
030536,01,2019-07-31,GEO,27230409.0000,17.8100,-12.9462,7,121205000,2019,202010,20
030536,01,2019-08-31,GEO,15837530.0000,17.1600,-3.6496,8,121252000,2019,202010,20
030536,01,2019-09-30,GEO,18146302.0000,17.3400,1.0490,9,121252000,2019,202010,20
030536,01,2019-10-31,GEO,24536414.0000,15.2200,-9.4579,10,121252000,2019,202010,20
030536,01,2019-11-30,GEO,20699108.0000,13.8600,-8.9356,11,121275000,2019,202010,20
030536,01,2019-12-31,GEO,36730685.0000,16.6100,19.8413,12,121275000,2019,202010,20
030536,01,2020-01-31,GEO,20395014.0000,15.8000,-4.8766,1,121275000,2020,202010,20
030536,01,2020-02-29,GEO,24144145.0000,14.6400,-4.3038,2,121238000,2020,202010,20
030536,01,2020-03-31,GEO,44366131.0000,12.1600,-16.9399,3,121238000,2020,202010,20
030536,01,2020-04-30,GEO,32853903.0000,12.6800,8.2237,4,122375000,2020,202010,20
030536,01,2020-05-31,GEO,39273103.0000,11.9800,-5.5205,5,121362000,2020,202010,20
030536,01,2020-06-30,GEO,46146315.0000,11.8300,-1.2521,6,121362000,2020,202010,20
030536,01,2020-07-31,GEO,38661243.0000,10.6300,-6.0862,7,121362000,2020,202010,20
030536,01,2020-08-31,GEO,37748153.0000,11.1600,4.9859,8,121334000,2020,202010,20
030536,01,2020-09-30,GEO,27560426.0000,11.3400,1.6129,9,121334000,2020,202010,20
030536,01,2020-10-31,GEO,56164694.0000,8.8600,-18.8713,10,121334000,2020,202010,20
030536,01,2020-11-30,GEO,94459199.0000,9.4500,6.6591,11,121315000,2020,202010,20
030536,01,2020-12-31,GEO,56109496.0000,8.8600,-6.2434,12,121315000,2020,202010,20
030536,01,2021-01-31,GEO,114576262.0000,8.9400,3.7246,1,121315000,2021,202010,20
030536,01,2021-02-28,GEO,102692086.0000,7.2000,-19.4631,2,121307000,2021,202010,20
030536,01,2021-03-31,GEO,84050131.0000,7.7600,7.7778,3,121630000,2021,202010,20
030536,01,2021-04-30,GEO,108586073.0000,5.5100,-28.9948,4,121630000,2021,202010,20
030536,01,2021-05-31,GEO,81244319.0000,5.1900,-5.8076,5,122388000,2021,202010,20
030536,01,2021-06-30,GEO,330520401.0000,7.1200,37.1869,6,122480000,2021,202010,20
030536,01,2021-07-31,GEO,51719474.0000,6.9200,-2.8090,7,122480000,2021,202010,20
030536,01,2021-08-31,GEO,51804021.0000,7.7500,11.9942,8,122554000,2021,202010,20
030536,01,2021-09-30,GEO,42839151.0000,7.4700,-3.6129,9,122554000,2021,202010,20
030536,01,2021-10-31,GEO,39980480.0000,8.1800,9.5047,10,122554000,2021,202010,20
030536,01,2021-11-30,GEO,50354839.0000,8.4000,2.6895,11,122535000,2021,202010,20
030536,01,2021-12-31,GEO,55985504.0000,7.7500,-7.7381,12,122535000,2021,202010,20
030536,01,2022-01-31,GEO,55109931.0000,6.7300,-13.1613,1,122535000,2022,202010,20
030536,01,2022-02-28,GEO,57163715.0000,5.9600,-11.4413,2,122535000,2022,202010,20
030536,01,2022-03-31,GEO,55541673.0000,6.6100,10.9060,3,122764000,2022,202010,20
030536,01,2022-04-30,GEO,34786988.0000,6.5300,-1.2103,4,122764000,2022,202010,20
030536,01,2022-05-31,GEO,38653267.0000,7.1100,8.8821,5,124096000,2022,202010,20
030536,01,2022-06-30,GEO,28233894.0000,6.6000,-7.1730,6,124096000,2022,202010,20
030536,01,2022-07-31,GEO,19747955.0000,6.5600,-0.6061,7,124096000,2022,202010,20
030536,01,2022-08-31,GEO,87261274.0000,8.1800,24.6951,8,124090000,2022,202010,20
030536,01,2022-09-30,GEO,40426125.0000,7.7000,-5.8680,9,124090000,2022,202010,20
030536,01,2022-10-31,GEO,31750594.0000,8.4600,9.8701,10,124090000,2022,202010,20
030536,01,2022-11-30,GEO,66644482.0000,11.8200,39.7163,11,124150000,2022,202010,20
030536,01,2022-12-31,GEO,44454983.0000,10.9500,-7.3604,12,124150000,2022,202010,20
030536,01,2023-01-31,GEO,37332521.0000,11.5000,5.0228,1,124150000,2023,202010,20
030536,01,2023-02-28,GEO,66362079.0000,8.7600,-23.8261,2,124150000,2023,202010,20
030536,01,2023-03-31,GEO,53606911.0000,7.8900,-9.9315,3,124114000,2023,202010,20
030536,01,2023-04-30,GEO,30379457.0000,7.5300,-4.5627,4,124114000,2023,202010,20
030536,01,2023-05-31,GEO,52842119.0000,7.4600,-0.9296,5,126024000,2023,202010,20
030536,01,2023-06-30,GEO,38666960.0000,7.1600,-4.0214,6,126024000,2023,202010,20
030536,01,2023-07-31,GEO,33949185.0000,7.4700,4.3296,7,126024000,2023,202010,20
030536,01,2023-08-31,GEO,47487036.0000,7.2400,-3.0790,8,126103000,2023,202010,20
030536,01,2023-09-30,GEO,46247488.0000,8.1800,12.9834,9,126103000,2023,202010,20
030536,01,2023-10-31,GEO,55428996.0000,8.7400,6.8460,10,126103000,2023,202010,20
030536,01,2023-11-30,GEO,49776107.0000,10.1500,16.1327,11,126104000,2023,202010,20
030536,01,2023-12-31,GEO,54007679.0000,10.8300,6.6995,12,126127000,2023,202010,20
030536,01,2024-01-31,GEO,48374130.0000,11.1200,2.6777,1,126127000,2024,202010,20
030536,01,2024-02-29,GEO,60120967.0000,12.2700,10.3417,2,126127000,2024,202010,20
030536,01,2024-03-31,GEO,57024000.0000,14.1200,15.0774,3,126113000,2024,202010,20
030536,01,2024-04-30,GEO,54418886.0000,14.8600,5.2408,4,127618000,2024,202010,20
030536,01,2024-05-31,GEO,51455315.0000,14.5400,-2.1534,5,136306000,2024,202010,20
030536,01,2024-06-30,GEO,47752040.0000,14.3600,-1.2380,6,136306000,2024,202010,20
030536,01,2024-07-31,GEO,56972528.0000,14.5000,0.9749,7,136306000,2024,202010,20
030536,01,2024-08-31,GEO,49363369.0000,13.8700,-4.3448,8,139630000,2024,202010,20
030536,01,2024-09-30,GEO,39471349.0000,12.8500,-7.3540,9,139630000,2024,202010,20
030536,01,2024-10-31,GEO,45106401.0000,15.1800,18.1323,10,139630000,2024,202010,20
030536,01,2024-11-30,GEO,114311860.0000,28.5100,87.8129,11,139828000,2024,202010,20
030536,01,2024-12-31,GEO,55813066.0000,27.9800,-1.8590,12,139828000,2024,202010,20
031453,01,2015-01-31,NSIT,3536013.0000,23.6700,-8.5747,1,40975000,2015,452030,45
031453,01,2015-02-28,NSIT,3675913.0000,26.3000,11.1111,2,39754000,2015,452030,45
031453,01,2015-03-31,NSIT,4003645.0000,28.5200,8.4411,3,39754000,2015,452030,45
031453,01,2015-04-30,NSIT,2905539.0000,28.6200,0.3506,4,39023000,2015,452030,45
031453,01,2015-05-31,NSIT,5724040.0000,29.3300,2.4808,5,38763000,2015,452030,45
031453,01,2015-06-30,NSIT,6062729.0000,29.9100,1.9775,6,38763000,2015,452030,45
031453,01,2015-07-31,NSIT,3407300.0000,26.9900,-9.7626,7,37090000,2015,452030,45
031453,01,2015-08-31,NSIT,3065198.0000,25.3100,-6.2245,8,37090000,2015,452030,45
031453,01,2015-09-30,NSIT,3640331.0000,25.8500,2.1335,9,37090000,2015,452030,45
031453,01,2015-10-31,NSIT,3964668.0000,25.4000,-1.7408,10,37093000,2015,452030,45
031453,01,2015-11-30,NSIT,3215074.0000,26.7800,5.4331,11,37093000,2015,452030,45
031453,01,2015-12-31,NSIT,2826680.0000,25.1200,-6.1987,12,37093000,2015,452030,45
031453,01,2016-01-31,NSIT,2583133.0000,23.6300,-5.9315,1,37093000,2016,452030,45
031453,01,2016-02-29,NSIT,3037781.0000,26.1000,10.4528,2,37114000,2016,452030,45
031453,01,2016-03-31,NSIT,3754622.0000,28.6400,9.7318,3,37114000,2016,452030,45
031453,01,2016-04-30,NSIT,2529831.0000,24.7100,-13.7221,4,36705000,2016,452030,45
031453,01,2016-05-31,NSIT,4493460.0000,27.1400,9.8341,5,36705000,2016,452030,45
031453,01,2016-06-30,NSIT,3747723.0000,26.0000,-4.2004,6,36705000,2016,452030,45
031453,01,2016-07-31,NSIT,2540658.0000,26.6000,2.3077,7,36705000,2016,452030,45
031453,01,2016-08-31,NSIT,3859308.0000,30.6000,15.0376,8,35471000,2016,452030,45
031453,01,2016-09-30,NSIT,3375041.0000,32.5500,6.3725,9,35471000,2016,452030,45
031453,01,2016-10-31,NSIT,3251595.0000,28.7900,-11.5515,10,35471000,2016,452030,45
031453,01,2016-11-30,NSIT,3950275.0000,35.0200,21.6395,11,35478000,2016,452030,45
031453,01,2016-12-31,NSIT,3750379.0000,40.4400,15.4769,12,35478000,2016,452030,45
031453,01,2017-01-31,NSIT,4273635.0000,37.1300,-8.1850,1,35478000,2017,452030,45
031453,01,2017-02-28,NSIT,5292234.0000,42.3600,14.0856,2,35485000,2017,452030,45
031453,01,2017-03-31,NSIT,4094934.0000,41.0900,-2.9981,3,35485000,2017,452030,45
031453,01,2017-04-30,NSIT,3520208.0000,42.1000,2.4580,4,35750000,2017,452030,45
031453,01,2017-05-31,NSIT,6695278.0000,41.5400,-1.3302,5,35750000,2017,452030,45
031453,01,2017-06-30,NSIT,5337564.0000,39.9900,-3.7313,6,35750000,2017,452030,45
031453,01,2017-07-31,NSIT,2920131.0000,40.5200,1.3253,7,35750000,2017,452030,45
031453,01,2017-08-31,NSIT,3598639.0000,40.0800,-1.0859,8,35786000,2017,452030,45
031453,01,2017-09-30,NSIT,3241222.0000,45.9200,14.5709,9,35786000,2017,452030,45
031453,01,2017-10-31,NSIT,3042059.0000,45.0500,-1.8946,10,35786000,2017,452030,45
031453,01,2017-11-30,NSIT,4496463.0000,39.0000,-13.4295,11,35792000,2017,452030,45
031453,01,2017-12-31,NSIT,4167879.0000,38.2900,-1.8205,12,35792000,2017,452030,45
031453,01,2018-01-31,NSIT,3625946.0000,37.1200,-3.0556,1,35792000,2018,452030,45
031453,01,2018-02-28,NSIT,4408788.0000,34.9300,-5.8998,2,35836000,2018,452030,45
031453,01,2018-03-31,NSIT,4007243.0000,34.9300,0.0000,3,35836000,2018,452030,45
