gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,actq,atq,ceqq,dlcq,dlttq,dpq,dvpq,glaq,glpq,lctq,ltq,niitq,niq,piq,revtq,txtq,uceqq,xintq,capxy,oancfy,costat,dvpspq,prclq
003905,2017-09-30,2018,1,INDL,C,D,STD,ATGE,USD,2017Q3,2018Q1,541.6260,2383.5960,1658.0390,0.0000,135.0000,,0.0000,,,450.5180,718.9910,,12.7850,30.0440,293.1430,4.4750,,1.9160,13.8950,90.3370,A,0.0000,30.150000000000
003905,2017-12-31,2018,2,INDL,C,D,STD,ATGE,USD,2017Q4,2018Q2,469.8090,2210.7220,1519.9590,0.0000,165.0000,,0.0000,,,296.8190,683.3580,,-81.1560,58.8090,308.2110,110.2760,,2.4810,32.5940,49.6130,A,0.0000,30.710000000000
003905,2018-03-31,2018,3,INDL,C,D,STD,ATGE,USD,2018Q1,2018Q3,539.3400,2287.3050,1558.2870,0.0000,120.0000,,0.0000,,,378.6260,717.6270,,39.3340,50.8830,310.0700,8.0240,,2.8500,52.6530,183.2640,A,0.0000,41.760000000000
003905,2018-06-30,2018,4,INDL,C,D,STD,ATGE,USD,2018Q2,2018Q4,688.0000,2344.9610,1519.2860,3.0000,290.0730,,0.0000,0.7800,1.2000,365.7810,816.5650,,62.8060,58.8090,319.7870,-38.6730,,5.9730,66.5300,239.1890,A,0.0000,43.500000000000
003905,2018-09-30,2019,1,INDL,C,D,STD,ATGE,USD,2018Q3,2019Q1,739.3860,2349.8650,1440.0350,3.0000,289.5790,9.3320,0.0000,,,459.0860,901.0160,,-9.5300,-7.1810,236.9390,-2.3300,,4.9180,15.1500,78.0140,A,0.0000,43.800000000000
003905,2018-12-31,2019,2,INDL,C,D,STD,ATGE,USD,2018Q4,2019Q2,506.5490,2122.2230,1429.6470,3.0000,289.0840,10.5760,0.0000,,,244.3100,683.9250,,17.2950,53.7140,253.9610,11.8570,,5.0060,35.3550,23.0210,A,0.0000,44.530000000000
003905,2019-03-31,2019,3,INDL,C,D,STD,ATGE,USD,2019Q1,2019Q3,540.0910,2148.7030,1404.5870,3.0000,288.5890,10.8080,0.0000,,,309.2050,735.6340,,37.9050,42.5700,258.7030,7.8430,,4.7860,50.8530,128.5350,A,0.0000,45.090000000000
003905,2019-06-30,2019,4,INDL,C,D,STD,ATGE,USD,2019Q2,2019Q4,504.7000,2242.6960,1391.5300,3.0000,398.0940,11.5560,0.0000,,,311.6310,841.6230,,49.4980,50.6440,264.2400,15.5080,,5.1880,64.7510,204.8580,A,0.0000,42.360000000000
003905,2019-09-30,2020,1,INDL,C,D,STD,ATGE,USD,2019Q3,2020Q1,456.1130,2460.3240,1327.1930,57.0570,519.6550,10.9270,0.0000,3.1060,4.7790,412.4750,1129.9440,,14.3610,21.1140,254.6130,3.7060,,5.3280,10.4360,47.4680,A,0.0000,37.680000000000
003905,2019-12-31,2020,2,INDL,C,D,STD,ATGE,USD,2019Q4,2020Q2,389.9290,2390.6100,1294.9120,56.0290,592.1070,11.4070,0.0000,-18.2040,-28.0060,304.1880,1092.6160,,5.5250,8.8730,266.1720,7.5700,,5.0660,20.3110,-13.6740,A,0.0000,27.580000000000
003905,2020-03-31,2020,3,INDL,C,D,STD,ATGE,USD,2020Q1,2020Q3,544.2660,2444.0200,1294.5590,54.9260,625.8050,11.1250,0.0000,72.6950,111.8380,344.6860,1146.4990,,150.8320,160.3680,271.4870,6.9370,,5.1910,31.9340,105.5310,A,0.0000,19.760000000000
003905,2020-06-30,2020,4,INDL,C,D,STD,ATGE,USD,2020Q2,2020Q4,692.7660,2228.6870,1310.4210,54.6440,462.1470,11.2310,0.0000,17.4790,26.8910,345.9830,915.4140,,-256.0520,46.8240,259.7290,-24.5710,,3.9250,44.1370,107.6920,A,0.0000,22.930000000000
003905,2020-09-30,2021,1,INDL,C,D,STD,ATGE,USD,2020Q3,2021Q1,768.4730,2329.8970,1330.9710,54.8970,475.2280,8.2100,0.0000,,,409.9370,996.1650,,19.9300,23.7810,218.8260,4.1950,,3.6920,14.4430,79.9270,A,0.0000,23.670000000000
003905,2020-12-31,2021,2,INDL,C,D,STD,ATGE,USD,2020Q4,2021Q2,680.4470,2244.6640,1313.7790,54.9500,479.9710,8.5120,0.0000,,,340.7430,928.2900,,23.3150,27.5520,234.3960,3.6110,,3.6910,24.1750,63.3930,A,0.0000,23.220000000000
003905,2021-03-31,2021,3,INDL,C,D,STD,ATGE,USD,2021Q1,2021Q3,1497.2780,3031.0000,1306.2240,57.9110,1231.9500,8.6030,0.0000,,,382.2050,1722.2830,,24.6520,28.7950,230.2130,4.5570,,3.6040,34.8440,144.1630,A,0.0000,31.960000000000
003905,2021-06-30,2021,4,INDL,C,D,STD,ATGE,USD,2021Q2,2021Q4,1514.9530,3053.8360,1301.0700,58.3290,1235.5660,8.5630,0.0000,,,408.8070,1750.9760,,9.0120,3.2910,223.4660,0.7260,,3.6320,48.6640,192.1990,A,0.0000,32.340000000000
003905,2021-09-30,2022,1,INDL,C,D,STD,ATGE,USD,2021Q3,2022Q1,709.2570,3768.1900,1265.1810,63.5990,1764.7180,26.9500,0.0000,,,635.6950,2501.2190,,-58.0040,-68.5780,289.0700,8.6040,,31.0640,7.3240,40.8640,A,0.0000,32.810000000000
003905,2021-12-31,2022,2,INDL,C,D,STD,ATGE,USD,2021Q4,2022Q2,610.5070,3659.7730,1287.8900,63.3450,1755.3650,42.3300,0.0000,,,497.4750,2370.0930,,14.5090,-4.1480,367.8440,-39.8380,,25.9290,14.7720,1.0940,A,0.0000,26.660000000000
003905,2022-03-31,2022,3,INDL,C,D,STD,ATGE,USD,2022Q1,2022Q3,1010.9960,3518.4600,1491.3070,51.3350,1414.3150,38.1580,0.0000,,,521.2060,2027.1530,,347.7400,-3.9630,364.2810,-8.3630,,36.5850,22.2490,51.4820,A,0.0000,19.140000000000
003905,2022-06-30,2022,4,INDL,C,D,STD,ATGE,USD,2022Q2,2022Q4,556.0390,3029.1750,1505.0670,50.7810,1015.9530,34.4100,0.0000,,,417.5270,1524.1080,,6.7460,25.1950,360.6470,24.0580,,14.7420,31.0540,10.4240,A,0.0000,27.850000000000
003905,2022-09-30,2023,1,INDL,C,D,STD,ATGE,USD,2022Q3,2023Q1,569.9220,2996.0490,1510.0390,50.0650,906.5360,29.3330,0.0000,,,490.5490,1486.0100,,0.5920,6.6350,354.2690,1.1220,,17.8310,5.5510,91.3940,A,0.0000,34.450000000000
003905,2022-12-31,2023,2,INDL,C,D,STD,ATGE,USD,2022Q4,2023Q2,423.1160,2843.0380,1522.7220,48.4450,860.2770,26.8320,0.0000,,,371.4620,1320.3160,,24.6530,28.5210,362.8340,4.3950,,15.5890,9.7470,41.4140,A,0.0000,35.210000000000
003905,2023-03-31,2023,3,INDL,C,D,STD,ATGE,USD,2023Q1,2023Q3,533.0340,2867.1170,1510.3850,46.4110,858.6140,24.3890,0.0000,8.6560,13.3170,437.9200,1356.7320,,45.8690,48.9520,369.0820,0.3890,,14.4570,19.0560,149.4170,A,0.0000,35.000000000000
003905,2023-06-30,2023,4,INDL,C,D,STD,ATGE,USD,2023Q2,2023Q4,478.5390,2810.5410,1457.3360,37.6730,858.5180,22.2600,0.0000,0.0000,0.0000,431.2030,1353.2050,,22.2440,27.9270,364.6410,4.3770,,10.9970,37.0080,202.9080,A,0.0000,33.710000000000
003905,2023-09-30,2024,1,INDL,C,D,STD,ATGE,USD,2023Q3,2024Q1,472.9280,2794.1610,1378.6630,35.6810,856.2480,20.0150,0.0000,,,495.6350,1415.4980,,10.6460,14.7510,368.8450,2.7920,,15.6570,15.0460,99.6850,A,0.0000,33.590000000000
003905,2023-12-31,2024,2,INDL,C,D,STD,ATGE,USD,2023Q4,2024Q2,378.0990,2700.9250,1369.3990,31.5960,864.9760,19.3760,0.0000,,,398.5730,1331.5260,,39.8910,45.4820,393.2420,7.7690,,16.6930,30.3280,92.5840,A,0.0000,41.890000000000
003905,2024-03-31,2024,3,INDL,C,D,STD,ATGE,USD,2024Q1,2024Q3,387.6340,2715.0340,1320.9630,32.4750,807.8230,19.6780,0.0000,,,509.1100,1394.0710,,36.8210,48.0360,412.6580,10.5950,,16.5600,52.0140,255.2050,A,0.0000,43.775000000000
003905,2024-06-30,2024,4,INDL,C,D,STD,ATGE,USD,2024Q2,2024Q4,418.0850,2741.4170,1369.1350,31.4290,816.4240,14.9180,0.0000,,,487.6570,1372.2820,,49.4190,55.6680,409.9070,5.0680,,13.6360,48.8930,295.7750,A,0.0000,45.180000000000
003905,2024-09-30,2025,1,INDL,C,D,STD,ATGE,USD,2024Q3,2025Q1,516.9140,2817.7070,1389.9520,32.2660,811.0750,12.6080,0.0000,,,551.3090,1427.7550,,46.1650,58.4020,417.4000,12.1570,,14.4820,10.4140,89.3160,A,0.0000,65.300000000000
003905,2024-12-31,2025,2,INDL,C,D,STD,ATGE,USD,2024Q4,2025Q2,407.0850,2722.9550,1438.9100,32.6330,831.9750,12.9950,0.0000,,,384.5540,1284.0450,,75.8560,92.1960,447.7290,21.0200,,13.9090,21.0940,70.2970,A,0.0000,71.090000000000
004115,2015-01-31,2015,2,INDL,C,D,STD,DY,USD,2014Q4,2015Q2,584.3650,1193.5330,504.9080,12.5000,421.4180,23.2630,0.0000,,,178.2120,688.6250,,9.4320,15.5770,441.0810,6.1450,,6.7310,38.7720,83.2550,A,0.0000,25.340000000000
004115,2015-04-30,2015,3,INDL,C,D,STD,DY,USD,2015Q1,2015Q3,620.8880,1257.1160,522.1860,0.0000,446.6920,23.9860,0.0000,,,194.9940,734.9300,,20.2580,32.2570,492.3630,11.9990,,6.6460,76.8250,123.5840,A,0.0000,31.560000000000
004115,2015-07-31,2015,4,INDL,C,D,STD,DY,USD,2015Q2,2015Q4,696.6320,1358.8640,507.2000,3.7500,521.8410,25.8650,0.0000,,,226.7100,851.6640,,33.8270,53.4090,578.4790,19.5820,,6.8990,102.9970,141.9000,A,0.0000,45.450000000000
004115,2015-10-31,2016,1,INDL,C,D,STD,DY,USD,2015Q3,2016Q1,817.6170,1531.4820,543.9140,5.6250,636.0090,27.4490,0.0000,,,252.2960,987.5680,,30.8240,49.4550,659.2680,18.6310,,9.1310,40.7580,-28.8620,A,0.0000,55.840000000000
004115,2016-01-31,2016,2,INDL,C,D,STD,DY,USD,2015Q4,2016Q2,766.6250,1503.5410,564.2040,5.6250,612.4550,29.8980,0.0000,,,201.7490,939.3370,,15.4730,25.4680,559.4700,9.9950,,7.8720,90.8780,46.5290,A,0.0000,57.660000000000
004115,2016-04-30,2016,3,INDL,C,D,STD,DY,USD,2016Q1,2016Q3,848.7840,1599.2860,501.7400,9.3750,723.9520,31.5830,0.0000,,,242.5450,1097.5460,,33.0830,52.4520,664.6450,19.3690,,8.0070,138.7210,78.9730,A,0.0000,47.100000000000
004115,2016-07-31,2016,4,INDL,C,D,STD,DY,USD,2016Q2,2016Q4,851.2340,1719.7160,557.2870,13.1250,706.2020,36.0100,0.0000,,,322.6270,1162.4290,,49.3600,78.9520,789.1590,29.5920,,9.7100,186.0110,261.4880,A,0.0000,66.090000000000
004115,2016-10-31,2017,1,INDL,C,D,STD,DY,USD,2016Q3,2017Q1,966.9480,1838.4070,613.7220,17.5000,774.5010,34.5460,0.0000,,,311.9630,1224.6850,,51.0500,81.3560,799.2230,30.3060,,9.0670,40.0800,-41.5590,A,0.0000,72.000000000000
004115,2017-01-31,2017,2,INDL,C,D,STD,DY,USD,2016Q4,2017Q2,888.3290,1766.4430,615.0720,18.8130,740.5750,35.7060,0.0000,,,263.1520,1151.3710,,23.6630,37.6890,701.1320,14.0260,,9.1810,76.8740,64.1910,A,0.0000,70.330000000000
004115,2017-04-30,2017,3,INDL,C,D,STD,DY,USD,2017Q1,2017Q3,950.2370,1876.0120,622.7380,14.4380,811.5790,37.4100,0.0000,,,288.8810,1253.2740,,38.7960,61.5460,786.3380,22.7500,,9.3810,135.1860,106.5130,A,0.0000,76.010000000000
004115,2017-07-31,2017,4,INDL,C,D,STD,DY,USD,2017Q2,2017Q4,938.5180,1899.3070,671.5830,21.6560,738.2650,40.2440,0.0000,,,318.5380,1227.7240,,43.7080,69.8340,780.1870,26.1260,,9.7350,201.1970,256.4430,A,0.0000,79.510000000000
004115,2018-04-30,2018,1,INDL,C,D,STD,DY,USD,2018Q1,2018Q1,936.0820,1883.0100,746.9820,28.8750,731.7360,43.3550,0.0000,,,275.8600,1136.0280,,17.2310,23.7090,731.3750,6.4780,,10.1660,34.4970,24.5770,A,0.0000,102.730000000000
004115,2018-07-31,2018,2,INDL,C,D,STD,DY,USD,2018Q2,2018Q2,1005.2620,1952.3850,783.2050,31.2810,727.3180,44.8050,0.0000,,,310.3190,1169.1800,,29.9000,41.4440,799.4690,11.5440,,10.4460,80.5370,37.1900,A,0.0000,88.270000000000
004115,2018-10-31,2018,3,INDL,C,D,STD,DY,USD,2018Q3,2018Q3,1148.9270,2133.2120,816.8580,0.0000,867.8350,45.5340,0.0000,,,304.0440,1316.3540,,27.8300,38.2840,848.2370,10.4540,,11.3100,127.8000,-18.3370,A,0.0000,65.820000000000
004115,2019-01-31,2018,4,INDL,C,D,STD,DY,USD,2018Q4,2018Q4,1096.4400,2097.5030,804.1680,5.6250,867.5740,45.9090,0.0000,,,284.9910,1293.3350,,-12.0540,-15.3990,748.6190,-3.3450,,12.4470,164.9630,124.4470,A,0.0000,47.770000000000
004115,2019-04-30,2019,1,INDL,C,D,STD,DY,USD,2019Q1,2019Q1,1178.5150,2211.2060,821.1770,36.3220,911.8250,46.3410,0.0000,,,341.6550,1390.0290,,14.2790,20.4780,833.7430,6.1990,,12.2330,45.7680,-56.1220,A,0.0000,41.780000000000
004115,2019-07-31,2019,2,INDL,C,D,STD,DY,USD,2019Q2,2019Q2,1307.8470,2328.3710,853.4330,42.6260,976.6480,47.2450,0.0000,,,356.9640,1474.9380,,29.8960,42.6060,884.2210,12.7100,,12.8780,83.9440,-109.7380,A,0.0000,45.480000000000
004115,2019-10-31,2019,3,INDL,C,D,STD,DY,USD,2019Q3,2019Q3,1411.9300,2395.5760,880.1500,48.2390,1013.4600,47.3550,0.0000,,,364.7870,1515.4260,,24.2290,30.7860,884.1150,6.5570,,13.1280,101.8580,-133.7530,A,0.0000,40.060000000000
004115,2020-01-31,2019,4,INDL,C,D,STD,DY,USD,2019Q4,2019Q4,1258.2930,2217.6310,868.6040,49.0810,888.0070,46.6150,0.0000,,,323.0250,1349.0270,,-11.1890,-15.3340,737.6030,-4.1450,,12.6200,120.5740,57.9990,A,0.0000,40.100000000000
004115,2020-04-30,2020,1,INDL,C,D,STD,DY,USD,2020Q1,2020Q1,1930.8750,2812.8640,833.8940,51.8920,1406.8210,45.8710,0.0000,,,428.2940,1978.9700,,-32.4180,-29.7410,814.3220,2.6770,,12.4570,20.7010,85.1610,A,0.0000,12.240000000000
004115,2020-07-31,2020,2,INDL,C,D,STD,DY,USD,2020Q2,2020Q2,1306.6350,2144.6870,873.7480,49.6710,708.9510,44.1300,0.0000,,,411.3240,1270.9390,,37.0240,49.2680,823.9220,12.2440,,7.8530,26.7240,167.4820,A,0.0000,25.150000000000
004115,2020-10-31,2020,3,INDL,C,D,STD,DY,USD,2020Q3,2020Q3,1265.5060,2065.0640,913.1240,104.1960,530.3270,42.3120,0.0000,,,463.7150,1151.9400,,33.9260,45.9580,810.2560,12.0320,,4.7100,36.1100,279.4250,A,0.0000,43.030000000000
004115,2021-01-31,2020,4,INDL,C,D,STD,DY,USD,2020Q4,2020Q4,1168.6300,1944.1650,811.3080,106.4910,539.9210,43.5840,0.0000,,,448.4900,1132.8570,,-4.1950,-6.2680,750.6650,-2.0730,,4.6510,58.0470,381.7770,A,0.0000,61.500000000000
004115,2021-04-30,2021,1,INDL,C,D,STD,DY,USD,2021Q1,2021Q1,1498.0500,2263.0170,809.9530,86.4890,876.2120,39.0790,0.0000,,,436.0790,1453.0640,,0.8980,-1.8260,727.4970,-2.7240,,5.8770,31.6290,41.5110,A,0.0000,72.720000000000
004115,2021-07-31,2021,2,INDL,C,D,STD,DY,USD,2021Q2,2021Q2,1477.7080,2241.8500,780.4210,92.7640,872.0480,38.4630,0.0000,,,447.5230,1461.4290,,18.1650,24.6610,787.5680,6.4960,,9.3340,68.3520,58.8060,A,0.0000,62.880000000000
004115,2021-10-31,2021,3,INDL,C,D,STD,DY,USD,2021Q3,2021Q3,1449.0030,2204.6950,810.7740,37.7390,864.4370,37.7650,0.0000,,,393.1530,1393.9210,,28.7170,34.8750,853.9730,6.1580,,9.1320,113.4770,163.1130,A,0.0000,64.770000000000
004115,2022-01-31,2021,4,INDL,C,D,STD,DY,USD,2021Q4,2021Q4,1356.0900,2118.2240,758.5440,42.1410,859.7700,37.3450,0.0000,,,381.7960,1359.6800,,0.7940,-4.9340,761.4810,-5.7280,,8.8230,157.0420,308.6550,A,0.0000,78.420000000000
004115,2022-04-30,2022,1,INDL,C,D,STD,DY,USD,2022Q1,2022Q1,1369.9510,2132.1120,758.3380,42.0360,856.7970,36.6370,0.0000,,,395.6810,1373.7740,,19.5360,20.2300,876.3000,0.6940,,9.1180,38.4050,-64.9150,A,0.0000,82.530000000000
004115,2022-07-31,2022,2,INDL,C,D,STD,DY,USD,2022Q2,2022Q2,1433.8030,2206.3700,797.0160,42.8520,854.6080,35.3440,0.0000,,,432.1450,1409.3540,,43.8560,58.8520,972.2730,14.9960,,9.3470,80.9320,-76.9490,A,0.0000,76.210000000000
004115,2022-10-31,2022,3,INDL,C,D,STD,DY,USD,2022Q3,2022Q3,1513.0180,2305.2960,858.6160,44.0220,850.8630,35.4550,0.0000,,,471.1000,1446.6800,,54.0120,69.1570,1042.4230,15.1450,,10.5920,135.7770,-81.4560,A,0.0000,95.370000000000
004115,2023-01-31,2022,4,INDL,C,D,STD,DY,USD,2022Q4,2022Q4,1492.6800,2313.2540,868.7550,45.0270,846.9950,36.7450,0.0000,,,469.5510,1444.4990,,24.8090,31.8830,917.4660,7.0740,,11.5610,200.9550,164.7890,A,0.0000,85.590100000000
004115,2023-04-30,2023,1,INDL,C,D,STD,DY,USD,2023Q1,2023Q1,1483.8450,2311.7180,897.4340,46.1180,846.9400,37.2710,0.0000,,,433.0740,1414.2840,,51.5230,66.0990,1045.4740,14.5760,,11.3720,42.9200,-85.1170,A,0.0000,77.330000000000
004115,2023-07-31,2023,2,INDL,C,D,STD,DY,USD,2023Q2,2023Q2,1555.2470,2395.6010,964.0460,46.8480,842.6080,37.9940,0.0000,,,459.4460,1431.5550,,60.2460,81.7550,1041.5350,21.5090,,12.2770,93.8880,-28.8470,A,0.0000,89.080000000000
004115,2023-10-31,2023,3,INDL,C,D,STD,DY,USD,2023Q3,2023Q3,1708.7290,2664.1650,1053.9470,47.6350,993.2520,42.5210,0.0000,,,488.8200,1610.2180,,83.7360,112.3700,1136.1100,28.6340,,13.9520,161.1330,-66.1110,A,0.0000,80.300000000000
004115,2024-01-31,2023,4,INDL,C,D,STD,DY,USD,2023Q4,2023Q4,1550.0360,2516.8850,1054.6560,49.5150,835.5250,45.3060,0.0000,,,506.3040,1462.2290,,23.4180,31.7750,952.4550,8.3570,,15.0020,218.4920,258.9760,A,0.0000,78.420000000000
004115,2024-04-30,2024,1,INDL,C,D,STD,DY,USD,2024Q1,2024Q1,1626.8210,2611.6080,1080.6320,50.3550,889.5410,45.2050,0.0000,,,513.5540,1530.9760,,62.5540,77.4440,1142.4230,14.8900,,12.8340,41.9600,-37.3980,A,0.0000,112.150000000000
004115,2024-07-31,2024,2,INDL,C,D,STD,DY,USD,2024Q2,2024Q2,1760.6650,2779.3950,1158.4490,33.3100,988.5580,46.5720,0.0000,,,511.1030,1620.9460,,68.4000,94.8190,1203.0590,26.4190,,14.6560,107.3870,-44.9120,A,0.0000,137.960000000000
004115,2024-10-31,2024,3,INDL,C,D,STD,DY,USD,2024Q3,2024Q3,1896.8190,3114.6950,1233.6780,39.7520,1165.7350,52.0010,0.0000,,,608.4750,1881.0170,,69.7890,91.2920,1272.0070,21.5030,,17.4510,181.9650,20.8790,A,0.0000,159.166200000000
004384,2015-03-31,2015,1,INDL,C,D,STD,MARA,USD,2015Q1,2015Q1,12.1240,63.9330,21.2940,8.0590,17.4860,2.6000,0.0000,,,15.3470,42.6390,,-4.7820,-7.2700,4.0940,-2.4880,,0.9320,0.0370,-1.1460,A,0.0000,5.340000000000
004384,2015-06-30,2015,2,INDL,C,D,STD,MARA,USD,2015Q2,2015Q2,4.1060,65.5880,17.8400,17.3940,15.6090,3.0310,0.0000,,,23.5670,47.7480,,-4.5020,-7.8310,1.3690,-3.3290,,1.5770,0.0210,-5.5920,A,0.0000,2.759900000000
004384,2015-09-30,2015,3,INDL,C,D,STD,MARA,USD,2015Q3,2015Q3,7.6450,66.5830,15.6710,19.3840,13.8770,2.8860,0.0000,,,28.7050,50.9120,,-3.7510,-4.2340,6.4080,-0.4830,,1.0780,0.0230,-2.9220,A,0.0000,1.510000000000
004384,2015-12-31,2015,4,INDL,C,D,STD,MARA,USD,2015Q4,2015Q4,4.7790,47.2280,12.6750,10.3830,12.2240,2.3160,0.0000,,,16.9520,34.5530,,-3.9050,-5.7610,7.1070,-1.8560,,0.6590,0.0580,-2.9610,A,0.0000,1.320000000000
004384,2016-03-31,2016,1,INDL,C,D,STD,MARA,USD,2016Q1,2016Q1,3.1630,45.6220,9.5870,11.3790,10.4940,2.0280,0.0000,,,20.3140,36.0350,,-3.8930,-5.9180,2.0600,-2.0250,,1.0070,0.0020,0.1130,A,0.0000,1.290000000000
004384,2016-06-30,2016,2,INDL,C,D,STD,MARA,USD,2016Q2,2016Q2,9.8480,46.9350,17.9910,8.7940,9.0280,1.9620,0.0000,,,14.9360,28.9480,,7.9060,13.2480,34.3490,5.3460,,0.8440,0.0060,13.1250,A,0.0000,1.405000000000
004384,2016-09-30,2016,3,INDL,C,D,STD,MARA,USD,2016Q3,2016Q3,2.5110,38.7040,12.4060,11.1400,6.4560,2.0320,0.0000,,,17.3040,26.3270,,-6.2750,-9.6460,0.0430,-3.3480,,0.6490,0.0080,11.2140,A,0.0000,2.580000000000
004384,2016-12-31,2016,4,INDL,C,D,STD,MARA,USD,2016Q4,2016Q4,5.5210,18.2880,-9.1230,13.1620,4.6700,1.4350,0.0000,,,20.4610,27.5750,,-26.4030,-14.9960,0.1760,11.5440,,0.6400,0.0080,10.1730,A,0.0000,1.440000000000
004384,2017-03-31,2017,1,INDL,C,D,STD,MARA,USD,2017Q1,2017Q1,1.7630,13.8910,-11.2920,3.6660,12.6860,0.7070,0.0000,,,9.8660,25.4180,,-3.6070,-3.6770,0.0790,0.0000,,0.5690,0.0020,-4.6690,A,0.0000,0.630000000000
004384,2017-06-30,2017,2,INDL,C,D,STD,MARA,USD,2017Q2,2017Q2,2.3050,14.1010,-10.7300,5.6220,11.5000,0.6400,0.0000,,,10.9990,25.1500,,-2.2010,-2.2690,0.3680,0.0170,,0.5640,0.0040,-7.1150,A,0.0000,0.125000000000
004384,2017-09-30,2017,3,INDL,C,D,STD,MARA,USD,2017Q3,2017Q3,4.8630,12.6920,-9.0420,15.5820,0.0000,0.4580,0.0000,,-1.5200,21.2060,21.9250,,-6.6770,-6.3850,,0.0120,,1.2840,0.0060,-14.8050,A,0.0000,0.220000000000
004384,2017-12-31,2017,4,INDL,C,D,STD,MARA,USD,2017Q4,2017Q4,15.0480,15.0580,7.3880,1.7640,0.0000,0.0710,0.0000,,-1.0910,7.6700,7.6700,,-18.8490,-19.1070,0.0730,-0.1330,,2.4540,0.0080,-10.8080,A,0.0000,1.000000000000
004384,2018-03-31,2018,1,INDL,C,D,STD,MARA,USD,2018Q1,2018Q1,5.6200,12.3970,8.4260,1.6140,0.0000,0.2440,0.0000,,,3.9710,3.9710,,-2.4030,-2.4030,0.2400,0.0000,,1.9850,5.8010,-3.6500,A,0.0000,1.100000000000
004384,2018-06-30,2018,2,INDL,C,D,STD,MARA,USD,2018Q2,2018Q2,5.1930,10.8310,7.6870,0.9990,0.0000,0.5930,0.0000,,,3.1440,3.1440,,-4.6760,-4.6760,0.6890,0.0000,,0.3540,5.2550,-5.6050,A,0.0000,0.900000000000
004384,2018-09-30,2018,3,INDL,C,D,STD,MARA,USD,2018Q3,2018Q3,3.8410,8.8590,6.3860,0.0000,0.9990,0.6160,0.0000,,,1.4740,2.4730,,-1.3410,-1.3410,0.3380,0.0000,,0.0200,5.2520,-6.2580,A,0.0000,0.700200000000
004384,2018-12-31,2018,4,INDL,C,D,STD,MARA,USD,2018Q4,2018Q4,3.0150,5.1950,2.9210,0.9990,0.0000,0.6170,0.0000,,,2.2740,2.2740,,-4.3940,-4.3250,0.2950,0.0690,,0.0120,5.2520,-8.2390,A,0.0000,0.355100000000
004384,2019-03-31,2019,1,INDL,C,D,STD,MARA,USD,2019Q1,2019Q1,2.2800,4.6620,2.1580,1.0800,0.1790,0.1550,0.0000,,,2.3250,2.5040,,-1.0450,-1.0450,0.2310,0.0000,,0.0120,0.0000,-0.8110,A,0.0000,0.329138000000
004384,2019-06-30,2019,2,INDL,C,D,STD,MARA,USD,2019Q2,2019Q2,1.9350,4.1430,1.7230,1.0820,0.1570,0.1560,0.0000,,,2.2630,2.4200,,-0.5660,-0.5660,0.3550,0.0000,,0.0130,0.0000,-1.4690,A,0.0000,1.920000000000
004384,2019-09-30,2019,3,INDL,C,D,STD,MARA,USD,2019Q3,2019Q3,1.5560,7.6800,3.4890,1.0850,0.1350,0.1540,0.0000,,,4.0560,4.1910,,-0.7540,-0.7540,0.3220,0.0000,,0.0120,0.0050,-2.2010,A,0.0000,1.545000000000
004384,2019-12-31,2019,4,INDL,C,D,STD,MARA,USD,2019Q4,2019Q4,1.4940,6.6200,3.6480,0.0880,1.1190,0.5290,0.0000,,,1.8530,2.9720,,-1.1520,-1.1520,0.2770,0.0000,,0.0150,0.0050,-3.3190,A,0.0000,0.856000000000
004384,2020-03-31,2020,1,INDL,C,D,STD,MARA,USD,2020Q1,2020Q1,1.5040,5.6680,3.1700,0.0890,1.0940,0.5290,0.0000,,,1.4040,2.4980,,-1.0580,-1.0580,0.5920,0.0000,,0.0130,0.0000,-1.0720,A,0.0000,0.352200000000
004384,2020-06-30,2020,2,INDL,C,D,STD,MARA,USD,2020Q2,2020Q2,5.8200,10.7170,9.6580,0.0870,0.1300,0.5170,0.0000,,,0.9290,1.0590,,-2.1610,-2.1610,0.2870,0.0000,,0.0080,5.4720,-2.0900,A,0.0000,0.380000000000
004384,2020-09-30,2020,3,INDL,C,D,STD,MARA,USD,2020Q3,2020Q3,31.6010,37.5290,36.2870,0.0930,0.1070,0.8050,0.0000,,,1.1350,1.2420,,-1.9950,-1.9950,0.8350,0.0000,,0.0000,16.4040,-3.4480,A,0.0000,0.870000000000
004384,2020-12-31,2020,4,INDL,C,D,STD,MARA,USD,2020Q4,2020Q4,286.4090,313.2510,311.7450,0.1220,0.0620,1.2130,0.0000,,,1.4440,1.5060,,-5.2340,-5.2340,2.6430,0.0000,,0.0000,83.3890,-7.7740,A,0.0000,1.820000000000
004384,2021-03-31,2021,1,INDL,C,D,STD,MARA,USD,2021Q1,2021Q1,635.8860,686.6860,683.7230,0.0000,0.0630,0.7380,0.0000,,,2.9000,2.9630,,83.3570,83.3570,9.1530,0.0000,,0.0010,88.6780,-3.0830,A,0.0000,10.530000000000
004384,2021-06-30,2021,2,INDL,C,D,STD,MARA,USD,2021Q2,2021Q2,491.6510,583.8640,580.5190,0.0000,0.0000,2.9380,0.0000,,,3.3450,3.3450,,-108.8850,-108.8850,29.3220,0.0000,,0.0010,122.5020,-6.7920,A,0.0000,18.322500000000
