gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,actq,atq,ceqq,dlcq,dlttq,dpq,dvpq,glaq,glpq,lctq,ltq,niitq,niq,piq,revtq,txtq,uceqq,xintq,capxy,oancfy,costat,dvpspq,prclq
030990,2023-06-30,2023,2,INDL,C,D,STD,COF,USD,2023Q2,2023Q2,,467800.0000,49714.0000,649.0000,49609.0000,,57.0000,,,,413241.0000,,1431.0000,1728.0000,12065.0000,297.0000,,776.0000,441.0000,6346.0000,A,0.6000,83.930000000000
030990,2023-09-30,2023,3,INDL,C,D,STD,COF,USD,2023Q3,2023Q3,,471435.0000,48823.0000,522.0000,48725.0000,,57.0000,,,,417767.0000,,1790.0000,2222.0000,12816.0000,432.0000,,839.0000,700.0000,13475.0000,A,0.6000,94.720000000000
030990,2023-12-31,2023,4,INDL,C,D,STD,COF,USD,2023Q4,2023Q4,,478464.0000,53244.0000,7658.0000,43510.0000,,57.0000,,,,420375.0000,,706.0000,932.0000,13132.0000,226.0000,,881.0000,961.0000,20575.0000,A,0.6000,88.230000000000
030990,2024-03-31,2024,1,INDL,C,D,STD,COF,USD,2024Q1,2024Q1,,481720.0000,52956.0000,568.0000,49793.0000,,57.0000,,,,423919.0000,,1280.0000,1582.0000,13091.0000,302.0000,,877.0000,247.0000,3010.0000,A,0.6000,123.230000000000
030990,2024-06-30,2024,2,INDL,C,D,STD,COF,USD,2024Q2,2024Q2,,480018.0000,53136.0000,715.0000,47241.0000,,57.0000,,,,422037.0000,,597.0000,651.0000,13267.0000,54.0000,,860.0000,536.0000,9253.0000,A,0.6000,132.923600000000
030990,2024-09-30,2024,3,INDL,C,D,STD,COF,USD,2024Q3,2024Q3,,486433.0000,58080.0000,520.0000,48816.0000,,57.0000,,,,423508.0000,,1777.0000,2218.0000,13798.0000,441.0000,,839.0000,848.0000,15711.0000,A,0.6000,128.225000000000
030990,2024-12-31,2024,4,INDL,C,D,STD,COF,USD,2024Q4,2024Q4,,490144.0000,55939.0000,10070.0000,36746.0000,,57.0000,,,,429360.0000,,1096.0000,1459.0000,13809.0000,366.0000,,757.0000,1204.0000,18159.0000,A,0.6000,143.300000000000
035077,2017-03-31,2017,1,INDL,C,D,STD,UBER,USD,2017Q1,2017Q1,,,,,,121.0000,0.0000,,,,,,-927.0000,-891.0000,1529.0000,36.0000,,109.0000,,,A,,
035077,2017-06-30,2017,2,INDL,C,D,STD,UBER,USD,2017Q2,2017Q2,,,,,,129.0000,0.0000,,,,,,-1050.0000,-1013.0000,1813.0000,37.0000,,115.0000,,,A,,
035077,2017-09-30,2017,3,INDL,C,D,STD,UBER,USD,2017Q3,2017Q3,,,,,,140.0000,0.0000,,,,,,-1413.0000,-1373.0000,2149.0000,40.0000,,123.0000,,,A,,
035077,2017-12-31,2017,4,INDL,C,D,STD,UBER,USD,2017Q4,2017Q4,6837.0000,15426.0000,-8557.0000,150.0000,3338.0000,120.0000,0.0000,,,3847.0000,11773.0000,,-643.0000,-1298.0000,2441.0000,-655.0000,,132.0000,821.0000,-1418.0000,A,,
035077,2018-03-31,2018,1,INDL,C,D,STD,UBER,USD,2018Q1,2018Q1,,,,,,88.0000,0.0000,,,,,,3748.0000,4324.0000,2584.0000,576.0000,,132.0000,,,A,,
035077,2018-06-30,2018,2,INDL,C,D,STD,UBER,USD,2018Q2,2018Q2,,,,,,98.0000,0.0000,,,,,,-878.0000,-850.0000,2768.0000,28.0000,,160.0000,,,A,,
035077,2018-09-30,2018,3,INDL,C,D,STD,UBER,USD,2018Q3,2018Q3,,,,,,131.0000,0.0000,,,,,,-994.0000,-993.0000,2944.0000,1.0000,,161.0000,,,A,,
035077,2018-12-31,2018,4,INDL,C,D,STD,UBER,USD,2018Q4,2018Q4,8658.0000,23988.0000,-7385.0000,171.0000,7517.0000,109.0000,0.0000,,,4259.0000,17196.0000,,-879.0000,-1211.0000,2974.0000,-322.0000,,195.0000,558.0000,-1541.0000,A,,
035077,2019-03-31,2019,1,INDL,C,D,STD,UBER,USD,2019Q1,2019Q1,7930.0000,24390.0000,-8432.0000,320.0000,8382.0000,146.0000,0.0000,,,4714.0000,18602.0000,,-1012.0000,-997.0000,2796.0000,19.0000,,217.0000,129.0000,-722.0000,A,,
035077,2019-06-30,2019,2,INDL,C,D,STD,UBER,USD,2019Q2,2019Q2,14300.0000,30980.0000,15922.0000,340.0000,6029.0000,123.0000,0.0000,,,5570.0000,15072.0000,,-5236.0000,-5248.0000,2903.0000,-2.0000,,151.0000,277.0000,-1644.0000,A,0.0000,36.080000000000
035077,2019-09-30,2019,3,INDL,C,D,STD,UBER,USD,2019Q3,2019Q3,15153.0000,32292.0000,15062.0000,354.0000,7393.0000,102.0000,0.0000,,,5372.0000,16241.0000,,-1162.0000,-1156.0000,3554.0000,3.0000,,90.0000,406.0000,-2522.0000,A,0.0000,30.130000000000
035077,2019-12-31,2019,4,INDL,C,D,STD,UBER,USD,2019Q4,2019Q4,13925.0000,31761.0000,14190.0000,361.0000,7451.0000,101.0000,0.0000,,,5639.0000,16578.0000,,-1096.0000,-1066.0000,3747.0000,25.0000,,101.0000,588.0000,-4321.0000,A,0.0000,25.580000000000
035077,2020-03-31,2020,1,INDL,C,D,STD,UBER,USD,2020Q1,2020Q1,11114.0000,30090.0000,11342.0000,1726.0000,7598.0000,128.0000,0.0000,,,6631.0000,17772.0000,,-2936.0000,-3188.0000,3267.0000,-242.0000,,118.0000,198.0000,-463.0000,A,0.0000,13.710000000000
035077,2020-06-30,2020,2,INDL,C,D,STD,UBER,USD,2020Q2,2020Q2,9662.0000,28240.0000,9550.0000,822.0000,8593.0000,129.0000,0.0000,,,5891.0000,17719.0000,,-1775.0000,-1768.0000,1919.0000,4.0000,,110.0000,362.0000,-1534.0000,A,0.0000,21.670000000000
035077,2020-09-30,2020,3,INDL,C,D,STD,UBER,USD,2020Q3,2020Q3,9412.0000,28894.0000,8942.0000,1351.0000,8571.0000,138.0000,0.0000,,,6921.0000,18712.0000,,-1088.0000,-1085.0000,2815.0000,23.0000,,112.0000,493.0000,-1940.0000,A,0.0000,28.480000000000
035077,2020-12-31,2020,4,INDL,C,D,STD,UBER,USD,2020Q4,2020Q4,9882.0000,33252.0000,12266.0000,700.0000,9300.0000,180.0000,0.0000,,,6865.0000,19498.0000,,-969.0000,-939.0000,3165.0000,23.0000,,118.0000,616.0000,-2745.0000,A,0.0000,32.900000000000
035077,2021-03-31,2021,1,INDL,C,D,STD,UBER,USD,2021Q1,2021Q1,8295.0000,34655.0000,13598.0000,500.0000,9453.0000,212.0000,0.0000,,,7288.0000,20584.0000,,-108.0000,63.0000,3503.0000,185.0000,,115.0000,71.0000,-611.0000,A,0.0000,47.150000000000
035077,2021-06-30,2021,2,INDL,C,D,STD,UBER,USD,2021Q2,2021Q2,7783.0000,36251.0000,14175.0000,431.0000,9432.0000,226.0000,0.0000,,,7684.0000,20507.0000,,1144.0000,633.0000,3929.0000,-479.0000,,115.0000,128.0000,-952.0000,A,0.0000,43.170000000000
035077,2021-09-30,2021,3,INDL,C,D,STD,UBER,USD,2021Q3,2021Q3,9684.0000,36884.0000,13931.0000,310.0000,10889.0000,218.0000,0.0000,,,8126.0000,22599.0000,,-2424.0000,-2540.0000,4722.0000,-101.0000,,123.0000,218.0000,-338.0000,A,0.0000,38.080000000000
035077,2021-12-31,2021,4,INDL,C,D,STD,UBER,USD,2021Q4,2021Q4,8819.0000,38774.0000,14458.0000,376.0000,11039.0000,246.0000,0.0000,,,9024.0000,23425.0000,,892.0000,782.0000,5901.0000,-97.0000,,130.0000,298.0000,-445.0000,A,0.0000,34.880000000000
035077,2022-03-31,2022,1,INDL,C,D,STD,UBER,USD,2022Q1,2022Q1,8665.0000,32812.0000,8916.0000,209.0000,10954.0000,254.0000,0.0000,,,8652.0000,22994.0000,,-5930.0000,-6150.0000,6854.0000,-232.0000,,129.0000,62.0000,15.0000,A,0.0000,28.277700000000
035077,2022-06-30,2022,2,INDL,C,D,STD,UBER,USD,2022Q2,2022Q2,8751.0000,31014.0000,6661.0000,215.0000,10982.0000,243.0000,0.0000,,,8945.0000,23451.0000,,-2600.0000,-2539.0000,8170.0000,77.0000,,139.0000,119.0000,454.0000,A,0.0000,19.895000000000
035077,2022-09-30,2022,3,INDL,C,D,STD,UBER,USD,2022Q3,2022Q3,9368.0000,31112.0000,6247.0000,189.0000,10894.0000,227.0000,0.0000,,,9020.0000,23712.0000,,-1206.0000,-1146.0000,8343.0000,58.0000,,146.0000,193.0000,886.0000,A,0.0000,20.430000000000
035077,2022-12-31,2022,4,INDL,C,D,STD,UBER,USD,2022Q4,2022Q4,9249.0000,32109.0000,7340.0000,316.0000,11298.0000,223.0000,0.0000,,,8853.0000,23605.0000,,595.0000,516.0000,8607.0000,-84.0000,,151.0000,252.0000,642.0000,A,0.0000,22.940000000000
035077,2023-03-31,2023,1,INDL,C,D,STD,UBER,USD,2023Q1,2023Q1,9196.0000,32451.0000,7508.0000,193.0000,10886.0000,207.0000,0.0000,,,8683.0000,23779.0000,,-157.0000,-102.0000,8823.0000,55.0000,,168.0000,57.0000,606.0000,A,0.0000,25.020000000000
035077,2023-06-30,2023,2,INDL,C,D,STD,UBER,USD,2023Q2,2023Q2,10664.0000,34068.0000,8664.0000,179.0000,10852.0000,208.0000,0.0000,,-74.0000,8635.0000,24240.0000,,394.0000,459.0000,9230.0000,65.0000,,144.0000,107.0000,1796.0000,A,0.0000,29.220000000000
035077,2023-09-30,2023,3,INDL,C,D,STD,UBER,USD,2023Q3,2023Q3,10679.0000,35949.0000,9358.0000,174.0000,10817.0000,205.0000,0.0000,,0.0000,9405.0000,25430.0000,,221.0000,179.0000,9292.0000,-40.0000,,166.0000,168.0000,2762.0000,A,0.0000,41.746000000000
035077,2023-12-31,2023,4,INDL,C,D,STD,UBER,USD,2023Q4,2023Q4,11297.0000,38699.0000,11249.0000,346.0000,11407.0000,203.0000,0.0000,,0.0000,9454.0000,26017.0000,,1429.0000,1833.0000,9936.0000,133.0000,,155.0000,223.0000,3585.0000,A,0.0000,40.090000000000
035077,2024-03-31,2024,1,INDL,C,D,STD,UBER,USD,2024Q1,2024Q1,12074.0000,39599.0000,11058.0000,184.0000,10977.0000,190.0000,0.0000,,,9993.0000,27100.0000,,-654.0000,-634.0000,10131.0000,29.0000,,124.0000,57.0000,1416.0000,A,0.0000,57.220000000000
035077,2024-06-30,2024,2,INDL,C,D,STD,UBER,USD,2024Q2,2024Q2,12483.0000,41514.0000,12350.0000,198.0000,10946.0000,173.0000,0.0000,,,10318.0000,27731.0000,,1015.0000,1065.0000,10700.0000,57.0000,,139.0000,156.0000,3236.0000,A,0.0000,62.910000000000
035077,2024-09-30,2024,3,INDL,C,D,STD,UBER,USD,2024Q3,2024Q3,15331.0000,47117.0000,14780.0000,178.0000,12482.0000,179.0000,0.0000,,,10835.0000,30578.0000,,2612.0000,2757.0000,11188.0000,158.0000,,143.0000,198.0000,5387.0000,A,0.0000,54.840000000000
035077,2024-12-31,2024,4,INDL,C,D,STD,UBER,USD,2024Q4,2024Q4,12245.0000,51244.0000,21558.0000,1461.0000,9975.0000,169.0000,0.0000,,,11476.0000,28768.0000,,6883.0000,899.0000,11959.0000,-6002.0000,,117.0000,242.0000,7137.0000,A,0.0000,59.330000000000
035182,2017-04-30,2017,1,INDL,C,D,STD,CRWD,USD,2017Q1,2017Q1,,,,,,,,,,,,,,,,,,,,,A,,
035182,2017-07-31,2017,2,INDL,C,D,STD,CRWD,USD,2017Q2,2017Q2,,,,,,,,,,,,,,,,,,,,,A,,
035182,2017-10-31,2017,3,INDL,C,D,STD,CRWD,USD,2017Q3,2017Q3,,,,,,,,,,,,,,,,,,,,,A,,
035182,2018-01-31,2017,4,INDL,C,D,STD,CRWD,USD,2017Q4,2017Q4,153.6110,217.7030,-369.4740,0.0000,15.9710,7.7390,0.0000,,,165.8900,236.1610,,-135.4900,-134.5610,118.7520,0.9290,,1.6480,29.4480,-58.7660,A,,
035182,2018-04-30,2018,1,INDL,C,D,STD,CRWD,USD,2018Q1,2018Q1,,,,,,3.1490,0.0000,,,,,,-33.6170,-33.4960,47.2890,0.1210,,0.1920,,,A,,
035182,2018-07-31,2018,2,INDL,C,D,STD,CRWD,USD,2018Q2,2018Q2,,,,,,3.6480,0.0000,,,,,,-32.8770,-32.5150,55.7010,0.3620,,0.2360,,,A,,
035182,2018-10-31,2018,3,INDL,C,D,STD,CRWD,USD,2018Q3,2018Q3,,,,,,3.8370,0.0000,,,,,,-42.3230,-41.7880,66.3790,0.5350,,0.0000,,,A,,
035182,2019-01-31,2018,4,INDL,C,D,STD,CRWD,USD,2018Q4,2018Q4,331.3880,433.2190,-487.7930,0.0000,0.0000,4.7640,0.0000,,,281.4200,363.1000,,-31.2600,-30.9110,80.4550,0.3490,,0.0000,42.6450,-22.9680,A,,
035182,2019-04-30,2019,1,INDL,C,D,STD,CRWD,USD,2019Q1,2019Q1,311.2510,457.3610,-485.1770,0.0000,0.0000,5.0190,0.0000,,,302.7210,384.6260,,-25.9770,-25.3820,96.0770,0.5950,,0.0010,17.5250,1.4150,A,,
035182,2019-07-31,2019,2,INDL,C,D,STD,CRWD,USD,2019Q2,2019Q2,1005.4320,1171.5860,728.0970,0.0000,0.0000,5.4590,0.0000,,,341.7810,443.4890,,-51.8890,-51.2540,108.1080,0.6350,,0.1640,40.4690,-4.7990,A,0.0000,56.000000000000
035182,2019-10-31,2019,3,INDL,C,D,STD,CRWD,USD,2019Q3,2019Q3,1053.2200,1256.0540,717.0420,0.0000,0.0000,5.9300,0.0000,,,415.6040,539.0120,,-35.5050,-35.0710,125.1190,0.4340,,0.1320,72.0560,33.8360,A,0.0000,44.581000000000
035182,2020-01-31,2019,4,INDL,C,D,STD,CRWD,USD,2019Q4,2019Q4,1171.6360,1404.9060,742.1070,0.0000,0.0000,7.1050,0.0000,,,493.0960,662.2990,,-28.4080,-28.0750,152.1090,0.3330,,0.1450,87.4870,99.9430,A,0.0000,44.800000000000
035182,2020-04-30,2020,1,INDL,C,D,STD,CRWD,USD,2020Q1,2020Q1,1248.4620,1519.3960,752.1530,6.6730,32.9070,8.3050,0.0000,,,555.6440,766.2430,,-19.2220,-18.1860,178.0780,1.0360,,0.1430,11.5760,98.5770,A,0.0000,31.950000000000
035182,2020-07-31,2020,2,INDL,C,D,STD,CRWD,USD,2020Q2,2020Q2,1315.9810,1616.9520,790.9650,8.6430,36.1340,9.5230,0.0000,,,603.2920,824.9370,,-29.8740,-29.4330,198.9710,0.4410,,0.1740,34.1840,153.6020,A,0.0000,65.800000000000
035182,2020-10-31,2020,3,INDL,C,D,STD,CRWD,USD,2020Q3,2020Q3,1340.7960,1749.5090,813.4850,8.6460,34.0060,10.4790,0.0000,,,702.0390,934.7240,,-24.5310,-24.0800,232.4600,0.4510,,0.1930,46.5900,242.1030,A,0.0000,93.370000000000
035182,2021-01-31,2020,4,INDL,C,D,STD,CRWD,USD,2020Q4,2020Q4,2292.2740,2732.5330,870.5740,8.9770,770.0150,11.8360,0.0000,,,863.5530,1860.6590,,-19.0020,-16.1700,264.9290,2.8320,,1.0490,63.6630,356.5660,A,0.0000,118.100000000000
035182,2021-04-30,2021,1,INDL,C,D,STD,CRWD,USD,2021Q1,2021Q1,2038.0030,2881.1710,849.2640,9.3330,769.8580,14.3910,0.0000,,,982.7650,2027.7740,,-85.0490,-32.8090,302.8430,50.0620,,6.2300,30.2300,147.5330,A,0.0000,168.670000000000
035182,2021-07-31,2021,2,INDL,C,D,STD,CRWD,USD,2021Q2,2021Q2,2252.0250,3136.0450,904.2680,9.3740,768.1500,16.3130,0.0000,,,1136.8280,2224.6440,,-57.3180,-53.0800,337.6900,4.2380,,6.2960,65.0660,256.0080,A,0.0000,177.287400000000
035182,2021-10-31,2021,3,INDL,C,D,STD,CRWD,USD,2021Q3,2021Q3,2360.0860,3299.6170,948.1820,9.7060,767.0400,17.8740,0.0000,,,1241.5470,2340.0470,,-50.4550,-45.9770,380.0510,4.4730,,6.4030,100.6210,415.0660,A,0.0000,227.250000000000
035182,2022-01-31,2021,4,INDL,C,D,STD,CRWD,USD,2021Q4,2021Q4,2570.9520,3618.3810,1025.7640,9.8200,764.8960,20.2320,0.0000,,,1406.8300,2580.7380,,-41.9800,-28.1570,431.0100,13.5820,,6.3020,133.0090,574.7840,A,0.0000,150.020000000000
035182,2022-04-30,2022,1,INDL,C,D,STD,CRWD,USD,2022Q1,2022Q1,2733.0580,3835.8350,1102.5410,9.9670,762.0860,20.4290,0.0000,,,1497.1030,2718.8380,,-31.5230,-26.9690,487.8340,3.4400,,6.2980,57.4250,214.9570,A,0.0000,153.500000000000
035182,2022-07-31,2022,2,INDL,C,D,STD,CRWD,USD,2022Q2,2022Q2,2975.9800,4154.2360,1225.4190,10.3160,761.6010,21.9090,0.0000,,,1649.2500,2910.8890,,-49.2850,-43.5350,535.1530,4.7780,,6.3350,131.5740,424.8630,A,0.0000,130.000000000000
035182,2022-10-31,2022,3,INDL,C,D,STD,CRWD,USD,2022Q3,2022Q3,3203.6130,4469.4430,1314.2890,10.4230,758.6170,23.6220,0.0000,,,1817.0530,3131.8110,,-54.9560,-45.7610,580.8820,8.8700,,6.3340,200.3480,667.7140,A,0.0000,142.360000000000
035182,2023-01-31,2022,4,INDL,C,D,STD,CRWD,USD,2022Q4,2022Q4,3640.2670,5026.5400,1463.6410,13.0460,770.5720,27.8500,0.0000,,,2109.0720,3539.1060,,-47.4810,-43.6180,637.3670,5.3140,,6.3520,264.1140,941.0070,A,0.0000,92.250000000000
035182,2023-04-30,2023,1,INDL,C,D,STD,CRWD,USD,2023Q1,2023Q1,3708.7700,5137.8580,1605.3010,16.2150,778.1510,30.5830,0.0000,,,2080.0640,3503.4990,,0.4910,4.9080,692.5800,4.4090,,6.3870,73.1660,300.8920,A,0.0000,105.100000000000
035182,2023-07-31,2023,2,INDL,C,D,STD,CRWD,USD,2023Q2,2023Q2,4050.3860,5520.4580,1838.2070,16.1330,774.4380,33.8770,0.0000,,,2229.4630,3650.3580,,8.4720,13.0870,731.6260,4.6110,,6.4440,128.6560,545.6730,A,0.0000,115.670000000000
035182,2023-10-31,2023,3,INDL,C,D,STD,CRWD,USD,2023Q3,2023Q3,4079.1330,5831.0560,2028.9500,14.4300,780.4930,38.4250,0.0000,,,2350.4170,3770.2090,,26.6650,36.2720,786.0140,9.6030,,6.5030,162.5500,819.1910,A,0.0000,140.520000000000
035182,2024-01-31,2023,4,INDL,C,D,STD,CRWD,USD,2023Q4,2023Q4,4757.3070,6646.5200,2303.9500,14.1500,778.7240,42.3690,0.0000,,,2697.2790,4309.4310,,53.6990,68.5500,845.3350,13.6090,,6.4220,225.9860,1166.2070,A,0.0000,174.810000000000
035182,2024-04-30,2024,1,INDL,C,D,STD,CRWD,USD,2024Q1,2024Q1,4841.6220,6841.9850,2535.5400,16.0200,776.9560,48.6840,0.0000,,,2683.6860,4273.2030,,42.8200,53.9310,921.0360,7.6670,,6.5110,60.1620,383.2280,A,0.0000,273.160000000000
035182,2024-07-31,2024,2,INDL,C,D,STD,CRWD,USD,2024Q2,2024Q2,5181.6480,7202.4740,2852.9150,17.0310,774.9420,52.5840,0.0000,,,2728.3190,4311.8840,,47.0130,57.6040,963.8720,10.9140,,6.5490,113.9320,709.8690,A,0.0000,226.220000000000
035182,2024-10-31,2024,3,INDL,C,D,STD,CRWD,USD,2024Q3,2024Q3,5572.3270,7782.9580,3057.9330,15.6580,776.2930,55.2480,0.0000,,,3000.3800,4687.3470,,-16.8220,-10.5380,1010.1780,6.2810,,6.5870,208.9070,1036.0050,A,0.0000,200.810000000000
036910,2018-03-31,2018,1,INDL,C,D,STD,PLTR,USD,2018Q1,2018Q1,,,,,,,,,,,,,,,,,,,,,A,,
036910,2018-06-30,2018,2,INDL,C,D,STD,PLTR,USD,2018Q2,2018Q2,,,,,,,,,,,,,,,,,,,,,A,,
036910,2018-09-30,2018,3,INDL,C,D,STD,PLTR,USD,2018Q3,2018Q3,,,,,,,,,,,,,,,,,,,,,A,,
036910,2018-12-31,2018,4,INDL,C,D,STD,PLTR,USD,2018Q4,2018Q4,1220.0760,1430.9650,-1751.4280,0.0000,0.0000,13.9100,0.0000,,,531.9020,922.6700,,-580.0270,-570.9250,595.4090,9.1020,,3.4400,13.0040,-39.0120,A,,
036910,2019-03-31,2019,1,INDL,C,D,STD,PLTR,USD,2019Q1,2019Q1,,,,,,,0.0000,,,,,,-146.3930,-141.3230,146.3360,5.0700,,0.0500,,,A,,
036910,2019-06-30,2019,2,INDL,C,D,STD,PLTR,USD,2019Q2,2019Q2,,,,,,6.3890,0.0000,,,,,,-134.0660,-132.6770,176.3200,1.3890,,0.1720,,,A,,
036910,2019-09-30,2019,3,INDL,C,D,STD,PLTR,USD,2019Q3,2019Q3,,,,,,3.0610,0.0000,,,,,,-139.8600,-137.8340,190.5410,2.0260,,0.1730,,,A,,
036910,2019-12-31,2019,4,INDL,C,D,STD,PLTR,USD,2019Q4,2019Q4,1214.1530,1594.0250,-1980.6420,0.0000,396.0650,2.8050,0.0000,,,728.5980,1447.4360,,-159.3270,-155.4370,229.3580,3.8900,,2.6660,13.0960,-165.2150,A,,
036910,2020-03-31,2020,1,INDL,C,D,STD,PLTR,USD,2020Q1,2020Q1,,,,,,3.6710,0.0000,,,,,,-54.2740,-51.7170,229.3270,2.5570,,4.5940,,,A,,
036910,2020-06-30,2020,2,INDL,C,D,STD,PLTR,USD,2020Q2,2020Q2,1680.2050,1892.3600,-1398.7010,0.0000,297.5760,4.1220,0.0000,,,604.1160,1162.9830,,-110.4550,-109.5120,251.8890,0.9430,,5.6460,5.9450,-226.3300,A,,
036910,2020-09-30,2020,3,INDL,C,D,STD,PLTR,USD,2020Q3,2020Q3,2394.4240,2603.7120,1251.7530,0.0000,197.7530,2.5150,0.0000,,,942.1870,1351.9590,,-853.3190,-861.8620,289.3660,-8.5430,,2.0850,7.4750,-278.3200,A,0.0000,9.110000000000
036910,2020-12-31,2020,4,INDL,C,D,STD,PLTR,USD,2020Q4,2020Q4,2257.4290,2690.5040,1522.5500,29.0790,427.7770,3.5630,0.0000,,,603.8230,1167.9540,,-148.3430,-155.9360,322.0910,-7.5930,,1.8140,12.2360,-296.6080,A,0.0000,8.900000000000
036910,2021-03-31,2021,1,INDL,C,D,STD,PLTR,USD,2021Q1,2021Q1,2589.6980,3014.1850,1805.9430,32.1100,420.6140,3.2370,0.0000,,,667.6260,1208.2420,,-123.4740,-120.3720,341.2340,3.1020,,1.8400,0.7080,116.8810,A,0.0000,20.180000000000
036910,2021-06-30,2021,2,INDL,C,D,STD,PLTR,USD,2021Q2,2021Q2,2662.5520,3075.6680,2068.9630,33.1620,216.6300,4.7620,0.0000,,,682.5860,1006.7050,,-138.5800,-144.2410,375.6420,-5.6610,,0.5900,1.4050,139.6310,A,0.0000,17.055000000000
036910,2021-09-30,2021,3,INDL,C,D,STD,PLTR,USD,2021Q3,2021Q3,2811.4900,3224.3270,2248.0560,43.5810,219.6460,3.0580,0.0000,,,681.5090,976.2710,,-102.1370,-100.6990,392.1460,1.4380,,0.6090,6.7830,240.4240,A,0.0000,20.550000000000
036910,2021-12-31,2021,4,INDL,C,D,STD,PLTR,USD,2021Q4,2021Q4,2863.2500,3247.4500,2291.0300,39.9270,220.1460,3.8400,0.0000,,,660.0610,956.4200,,-156.1880,-123.1820,432.8670,33.0060,,0.6010,12.6270,333.8510,A,0.0000,17.810000000000
036910,2022-03-31,2022,1,INDL,C,D,STD,PLTR,USD,2022Q1,2022Q1,2927.3740,3319.1790,2364.7460,40.0450,227.6170,4.3120,0.0000,,,669.1040,954.4330,,-101.3790,-99.3560,446.3570,2.0230,,0.5940,15.2150,35.4770,A,0.0000,9.740000000000
036910,2022-06-30,2022,2,INDL,C,D,STD,PLTR,USD,2022Q2,2022Q2,2902.4390,3282.3380,2348.8240,40.9090,216.0590,4.8950,0.0000,,,665.7420,933.5140,,-179.3290,-176.7410,473.0100,2.5880,,0.6700,20.6730,97.9080,A,0.0000,6.440000000000
036910,2022-09-30,2022,3,INDL,C,D,STD,PLTR,USD,2022Q3,2022Q3,2946.6100,3318.8350,2386.6150,40.2330,204.9030,5.9420,0.0000,,,688.3500,932.2200,,-123.8750,-122.7790,477.8800,1.0960,,1.0820,35.1090,144.9740,A,0.0000,7.130000000000
036910,2022-12-31,2022,4,INDL,C,D,STD,PLTR,USD,2022Q4,2022Q4,3041.5770,3461.2390,2565.3260,45.0990,204.3050,7.3730,0.0000,,,587.9410,818.8020,,30.8780,37.8490,508.6240,4.3600,,1.7120,40.0270,223.7370,A,0.0000,5.920000000000
036910,2023-03-31,2023,1,INDL,C,D,STD,PLTR,USD,2023Q1,2023Q1,3256.1470,3683.1380,2723.7330,53.0660,206.4220,8.3200,0.0000,,,601.4130,879.9450,,16.8020,20.8320,525.1860,1.6810,,1.2750,4.7550,187.3760,A,0.0000,5.840000000000
036910,2023-06-30,2023,2,INDL,C,D,STD,PLTR,USD,2023Q2,2023Q2,3576.9140,3980.2640,2955.4740,51.8550,194.1340,8.3990,0.0000,,,685.3840,945.1260,,28.1270,30.0430,533.3170,2.1710,,1.3170,8.6890,277.5680,A,0.0000,7.280000000000
036910,2023-09-30,2023,3,INDL,C,D,STD,PLTR,USD,2023Q3,2023Q3,3809.3970,4193.4170,3190.0150,52.2040,184.0670,8.6630,0.0000,,,688.9250,921.5200,,71.5050,79.9690,558.1590,6.5300,,0.7420,10.2540,411.0110,A,0.0000,13.680000000000
036910,2023-12-31,2023,4,INDL,C,D,STD,PLTR,USD,2023Q4,2023Q4,4138.6180,4522.4250,3475.5610,54.1760,175.2160,7.9720,0.0000,,,746.0180,961.4600,,93.3910,106.2470,608.3500,9.3340,,0.1360,15.1140,712.1830,A,0.0000,14.480000000000
036910,2024-03-31,2024,1,INDL,C,D,STD,PLTR,USD,2024Q1,2024Q1,4436.0640,4807.0790,3775.2270,54.0560,163.0130,8.4380,0.0000,,,750.5530,945.9070,,105.5300,110.7260,634.3380,4.6550,,,2.6640,129.5790,A,0.0000,15.664000000000
036910,2024-06-30,2024,2,INDL,C,D,STD,PLTR,USD,2024Q2,2024Q2,4773.5100,5191.8800,4050.5240,44.1250,214.3340,8.0560,0.0000,,,806.9190,1054.0740,,134.1260,140.7590,678.1340,5.1890,,,5.5430,273.7660,A,0.0000,20.330000000000
036910,2024-09-30,2024,3,INDL,C,D,STD,PLTR,USD,2024Q3,2024Q3,5351.9620,5768.0970,4498.1430,47.6370,207.2780,8.0870,0.0000,,,943.4560,1176.7350,,143.5250,157.1500,725.5160,7.8090,,,9.5280,693.5380,A,0.0000,21.230000000000
036910,2024-12-31,2024,4,INDL,C,D,STD,PLTR,USD,2024Q4,2024Q4,5934.2890,6340.8840,5003.2750,43.9930,195.2260,7.0060,0.0000,,,996.0180,1246.4770,,79.0090,80.5380,827.5190,3.6020,,,12.6340,1153.8650,A,0.0000,36.050000000000
037420,2018-03-31,2018,1,INDL,C,D,STD,DASH,USD,2018Q1,2018Q1,,,,,,,,,,,,,,,,,,,,,A,,
037420,2018-06-30,2018,2,INDL,C,D,STD,DASH,USD,2018Q2,2018Q2,,,,,,,,,,,,,,,,,,,,,A,,
037420,2018-09-30,2018,3,INDL,C,D,STD,DASH,USD,2018Q3,2018Q3,,,,,,,,,,,,,,,,,,,,,A,,
037420,2018-12-31,2018,4,INDL,C,D,STD,DASH,USD,2018Q4,2018Q4,569.0000,683.0000,-436.0000,0.0000,0.0000,9.0000,0.0000,,,110.0000,134.0000,,-204.0000,-204.0000,291.0000,0.0000,,1.0000,16.0000,-159.0000,A,,
