gvkey,iid,datadate,tic,cshtrm,prccm,trt1m,cmth,cshom,cyear,gind,gsector
008902,01,2020-02-29,RPM,9895125.0000,64.1100,-10.1723,2,129767000,2020,151010,15
008902,01,2020-03-31,RPM,25357293.0000,59.5000,-7.1908,3,129767000,2020,151010,15
008902,01,2020-04-30,RPM,17684867.0000,66.4100,12.2185,4,129491000,2020,151010,15
008902,01,2020-05-31,RPM,11844151.0000,74.7800,12.6035,5,129491000,2020,151010,15
008902,01,2020-06-30,RPM,15597880.0000,75.0600,0.3744,6,129491000,2020,151010,15
008902,01,2020-07-31,RPM,14057208.0000,81.5900,9.1793,7,129859000,2020,151010,15
008902,01,2020-08-31,RPM,9162769.0000,84.7700,3.8975,8,129972000,2020,151010,15
008902,01,2020-09-30,RPM,10705797.0000,82.8400,-2.2767,9,129972000,2020,151010,15
008902,01,2020-10-31,RPM,13067663.0000,84.6700,2.6678,10,129937000,2020,151010,15
008902,01,2020-11-30,RPM,8600709.0000,88.0100,3.9447,11,129937000,2020,151010,15
008902,01,2020-12-31,RPM,9592770.0000,90.7800,3.1474,12,129937000,2020,151010,15
008902,01,2021-01-31,RPM,14534833.0000,82.4700,-8.7354,1,130103000,2021,151010,15
008902,01,2021-02-28,RPM,10050087.0000,79.6400,-3.4316,2,130103000,2021,151010,15
008902,01,2021-03-31,RPM,13596263.0000,91.8500,15.3315,3,130103000,2021,151010,15
008902,01,2021-04-30,RPM,11944138.0000,94.8400,3.6690,4,129511000,2021,151010,15
008902,01,2021-05-31,RPM,8284272.0000,93.5300,-1.3813,5,129511000,2021,151010,15
008902,01,2021-06-30,RPM,11128177.0000,88.6800,-5.1855,6,129511000,2021,151010,15
008902,01,2021-07-31,RPM,11483381.0000,86.5900,-1.9283,7,129774000,2021,151010,15
008902,01,2021-08-31,RPM,9318784.0000,82.2900,-4.9659,8,129772000,2021,151010,15
008902,01,2021-09-30,RPM,11328212.0000,77.6500,-5.6386,9,129772000,2021,151010,15
008902,01,2021-10-31,RPM,16418710.0000,87.2000,12.8139,10,129716000,2021,151010,15
008902,01,2021-11-30,RPM,9053215.0000,91.0400,4.4037,11,129716000,2021,151010,15
008902,01,2021-12-31,RPM,9587225.0000,101.0000,10.9402,12,129716000,2021,151010,15
008902,01,2022-01-31,RPM,15171004.0000,88.6100,-11.8713,1,129676000,2022,151010,15
008902,01,2022-02-28,RPM,9395819.0000,84.5700,-4.5593,2,129676000,2022,151010,15
008902,01,2022-03-31,RPM,14740992.0000,81.4400,-3.7011,3,129676000,2022,151010,15
008902,01,2022-04-30,RPM,14414715.0000,82.9000,2.2839,4,129496000,2022,151010,15
008902,01,2022-05-31,RPM,10185550.0000,88.1000,6.2726,5,129496000,2022,151010,15
008902,01,2022-06-30,RPM,14488334.0000,78.7200,-10.6470,6,129496000,2022,151010,15
008902,01,2022-07-31,RPM,12684997.0000,90.4000,15.3455,7,129496000,2022,151010,15
008902,01,2022-08-31,RPM,10675420.0000,93.1600,3.0531,8,129009000,2022,151010,15
008902,01,2022-09-30,RPM,11814231.0000,83.3100,-10.5732,9,129037000,2022,151010,15
008902,01,2022-10-31,RPM,16212352.0000,94.5700,14.0199,10,129099000,2022,151010,15
008902,01,2022-11-30,RPM,10508644.0000,103.6200,9.5696,11,129099000,2022,151010,15
008902,01,2022-12-31,RPM,11385758.0000,97.4500,-5.9544,12,129099000,2022,151010,15
008902,01,2023-01-31,RPM,15163013.0000,89.9100,-7.3063,1,129090000,2023,151010,15
008902,01,2023-02-28,RPM,8771209.0000,88.6300,-1.4236,2,129090000,2023,151010,15
008902,01,2023-03-31,RPM,14974153.0000,87.2400,-1.5683,3,129090000,2023,151010,15
008902,01,2023-04-30,RPM,15149588.0000,82.0300,-5.4906,4,128912000,2023,151010,15
008902,01,2023-05-31,RPM,13213125.0000,79.7900,-2.7307,5,128912000,2023,151010,15
008902,01,2023-06-30,RPM,11754448.0000,89.7300,12.4577,6,128912000,2023,151010,15
008902,01,2023-07-31,RPM,14977917.0000,103.3100,15.6024,7,129052000,2023,151010,15
008902,01,2023-08-31,RPM,13144970.0000,99.7400,-3.4556,8,129084000,2023,151010,15
008902,01,2023-09-30,RPM,10447747.0000,94.8100,-4.9429,9,129084000,2023,151010,15
008902,01,2023-10-31,RPM,18640357.0000,91.2700,-3.2486,10,128828000,2023,151010,15
008902,01,2023-11-30,RPM,10020056.0000,102.9300,12.7753,11,128828000,2023,151010,15
008902,01,2023-12-31,RPM,10293205.0000,111.6300,8.4523,12,128828000,2023,151010,15
008902,01,2024-01-31,RPM,15266625.0000,106.6600,-4.0401,1,128872000,2024,151010,15
008902,01,2024-02-29,RPM,11713604.0000,115.3500,8.1474,2,128872000,2024,151010,15
008902,01,2024-03-31,RPM,10085244.0000,118.9500,3.1209,3,128872000,2024,151010,15
008902,01,2024-04-30,RPM,13611567.0000,106.9100,-9.7352,4,128763000,2024,151010,15
008902,01,2024-05-31,RPM,12289807.0000,112.1000,4.8546,5,128763000,2024,151010,15
008902,01,2024-06-30,RPM,14075017.0000,107.6800,-3.9429,6,128763000,2024,151010,15
008902,01,2024-07-31,RPM,15034423.0000,121.4600,13.2244,7,128797000,2024,151010,15
008902,01,2024-08-31,RPM,12874172.0000,116.2500,-4.2895,8,128775000,2024,151010,15
008902,01,2024-09-30,RPM,15853163.0000,121.0000,4.0860,9,128775000,2024,151010,15
008902,01,2024-10-31,RPM,13566723.0000,127.1100,5.4711,10,128702000,2024,151010,15
008902,01,2024-11-30,RPM,11155136.0000,138.7800,9.1810,11,128702000,2024,151010,15
008902,01,2024-12-31,RPM,12419810.0000,123.0600,-11.3273,12,128702000,2024,151010,15
009273,01,2015-01-31,RGLD,18870569.0000,72.4600,15.5662,1,64812000,2015,151040,15
009273,01,2015-02-28,RGLD,11756128.0000,72.1000,-0.4968,2,64812000,2015,151040,15
009273,01,2015-03-31,RGLD,16215205.0000,63.1100,-12.1637,3,64812000,2015,151040,15
009273,01,2015-04-30,RGLD,13969928.0000,64.5300,2.2500,4,65188000,2015,151040,15
009273,01,2015-05-31,RGLD,9985764.0000,64.7700,0.3719,5,65188000,2015,151040,15
009273,01,2015-06-30,RGLD,10166406.0000,61.5900,-4.5700,6,65188000,2015,151040,15
009273,01,2015-07-31,RGLD,16253648.0000,50.4200,-18.1361,7,65188000,2015,151040,15
009273,01,2015-08-31,RGLD,17944132.0000,48.1200,-4.5617,8,65188000,2015,151040,15
009273,01,2015-09-30,RGLD,18361202.0000,46.9800,-1.9119,9,65188000,2015,151040,15
009273,01,2015-10-31,RGLD,16389153.0000,47.8400,1.8306,10,65260000,2015,151040,15
009273,01,2015-11-30,RGLD,26182213.0000,35.9500,-24.8537,11,65260000,2015,151040,15
009273,01,2015-12-31,RGLD,16916984.0000,36.4700,1.4465,12,65260000,2015,151040,15
009273,01,2016-01-31,RGLD,27732374.0000,29.7900,-17.6858,1,65289000,2016,151040,15
009273,01,2016-02-29,RGLD,30902400.0000,46.3700,55.6563,2,65261000,2016,151040,15
009273,01,2016-03-31,RGLD,23618404.0000,51.2900,11.1063,3,65261000,2016,151040,15
009273,01,2016-04-30,RGLD,17769080.0000,62.6200,22.0901,4,65267000,2016,151040,15
009273,01,2016-05-31,RGLD,18299464.0000,56.1300,-10.3641,5,65267000,2016,151040,15
009273,01,2016-06-30,RGLD,21757036.0000,72.0200,28.7190,6,65267000,2016,151040,15
009273,01,2016-07-31,RGLD,19666875.0000,84.5400,17.3841,7,65298000,2016,151040,15
009273,01,2016-08-31,RGLD,15172231.0000,73.3200,-13.2718,8,65269000,2016,151040,15
009273,01,2016-09-30,RGLD,14362246.0000,77.4300,5.9193,9,65316000,2016,151040,15
009273,01,2016-10-31,RGLD,14570608.0000,68.8200,-11.1197,10,65316000,2016,151040,15
009273,01,2016-11-30,RGLD,16646361.0000,69.6400,1.1915,11,65316000,2016,151040,15
009273,01,2016-12-31,RGLD,18239211.0000,63.3500,-9.0322,12,65316000,2016,151040,15
009273,01,2017-01-31,RGLD,11506393.0000,72.1700,14.3015,1,65316000,2017,151040,15
009273,01,2017-02-28,RGLD,11702260.0000,66.0500,-8.4800,2,65333000,2017,151040,15
009273,01,2017-03-31,RGLD,14673779.0000,70.0500,6.0560,3,65333000,2017,151040,15
009273,01,2017-04-30,RGLD,11416606.0000,70.6800,1.2420,4,65333000,2017,151040,15
009273,01,2017-05-31,RGLD,12518197.0000,80.4200,13.7804,5,65339000,2017,151040,15
009273,01,2017-06-30,RGLD,11561015.0000,78.1700,-2.7978,6,65339000,2017,151040,15
009273,01,2017-07-31,RGLD,11191127.0000,86.6600,11.1680,7,65339000,2017,151040,15
009273,01,2017-08-31,RGLD,11725643.0000,93.2800,7.6390,8,65344000,2017,151040,15
009273,01,2017-09-30,RGLD,9459337.0000,86.0400,-7.7616,9,65344000,2017,151040,15
009273,01,2017-10-31,RGLD,9100216.0000,84.1100,-1.9642,10,65428000,2017,151040,15
009273,01,2017-11-30,RGLD,8626878.0000,82.7200,-1.6526,11,65454000,2017,151040,15
009273,01,2017-12-31,RGLD,11971442.0000,82.1200,-0.7253,12,65454000,2017,151040,15
009273,01,2018-01-31,RGLD,11637638.0000,89.0000,8.6824,1,65454000,2018,151040,15
009273,01,2018-02-28,RGLD,13431226.0000,80.7700,-9.2472,2,65455000,2018,151040,15
009273,01,2018-03-31,RGLD,10253559.0000,85.8700,6.3142,3,65455000,2018,151040,15
009273,01,2018-04-30,RGLD,9118892.0000,88.8000,3.7033,4,65455000,2018,151040,15
009273,01,2018-05-31,RGLD,8958273.0000,89.6600,0.9685,5,65454000,2018,151040,15
009273,01,2018-06-30,RGLD,9221943.0000,92.8400,3.5467,6,65454000,2018,151040,15
009273,01,2018-07-31,RGLD,10369182.0000,84.6100,-8.5954,7,65454000,2018,151040,15
009273,01,2018-08-31,RGLD,12048585.0000,76.2600,-9.8688,8,65505000,2018,151040,15
009273,01,2018-09-30,RGLD,11935178.0000,77.0600,1.0490,9,65505000,2018,151040,15
009273,01,2018-10-31,RGLD,12535925.0000,76.6300,-0.2336,10,65511000,2018,151040,15
009273,01,2018-11-30,RGLD,9455169.0000,73.1500,-4.5413,11,65509000,2018,151040,15
009273,01,2018-12-31,RGLD,11979301.0000,85.6500,17.0882,12,65509000,2018,151040,15
009273,01,2019-01-31,RGLD,10280394.0000,87.3700,2.3176,1,65509000,2019,151040,15
009273,01,2019-02-28,RGLD,9249274.0000,88.4100,1.1903,2,65517000,2019,151040,15
009273,01,2019-03-31,RGLD,9233604.0000,90.9300,2.8504,3,65517000,2019,151040,15
009273,01,2019-04-30,RGLD,6983000.0000,87.0600,-3.9646,4,65517000,2019,151040,15
009273,01,2019-05-31,RGLD,8300313.0000,87.9900,1.0682,5,65520000,2019,151040,15
009273,01,2019-06-30,RGLD,9165639.0000,102.4900,16.4791,6,65520000,2019,151040,15
009273,01,2019-07-31,RGLD,10441052.0000,114.4500,11.9280,7,65520000,2019,151040,15
009273,01,2019-08-31,RGLD,14157803.0000,133.3800,16.5400,8,65560000,2019,151040,15
009273,01,2019-09-30,RGLD,12930626.0000,123.2100,-7.6248,9,65560000,2019,151040,15
009273,01,2019-10-31,RGLD,13656246.0000,115.4400,-6.0912,10,65592000,2019,151040,15
009273,01,2019-11-30,RGLD,11101237.0000,117.2700,1.5852,11,65592000,2019,151040,15
009273,01,2019-12-31,RGLD,8813345.0000,122.2500,4.2466,12,65592000,2019,151040,15
009273,01,2020-01-31,RGLD,12768579.0000,115.3200,-5.4397,1,65592000,2020,151040,15
009273,01,2020-02-29,RGLD,13758242.0000,96.4700,-16.3458,2,65573000,2020,151040,15
009273,01,2020-03-31,RGLD,23004433.0000,87.7100,-9.0805,3,65573000,2020,151040,15
009273,01,2020-04-30,RGLD,16679577.0000,122.5300,40.0182,4,65573000,2020,151040,15
009273,01,2020-05-31,RGLD,13657489.0000,133.2000,8.7081,5,65581000,2020,151040,15
009273,01,2020-06-30,RGLD,12126267.0000,124.3200,-6.6667,6,65581000,2020,151040,15
009273,01,2020-07-31,RGLD,9840989.0000,139.9300,12.7815,7,65581000,2020,151040,15
009273,01,2020-08-31,RGLD,8840841.0000,136.3200,-2.5799,8,65591000,2020,151040,15
009273,01,2020-09-30,RGLD,8980664.0000,120.1700,-11.8471,9,65591000,2020,151040,15
009273,01,2020-10-31,RGLD,6932866.0000,118.8100,-0.8987,10,65605000,2020,151040,15
009273,01,2020-11-30,RGLD,8444939.0000,110.4700,-7.0196,11,65605000,2020,151040,15
009273,01,2020-12-31,RGLD,8682598.0000,106.3600,-3.7205,12,65605000,2020,151040,15
009273,01,2021-01-31,RGLD,9256844.0000,106.8800,0.7710,1,65605000,2021,151040,15
009273,01,2021-02-28,RGLD,10035052.0000,103.7100,-2.9659,2,65606000,2021,151040,15
009273,01,2021-03-31,RGLD,12105868.0000,107.6200,4.0594,3,65606000,2021,151040,15
009273,01,2021-04-30,RGLD,6966339.0000,111.8600,3.9398,4,65606000,2021,151040,15
009273,01,2021-05-31,RGLD,7663551.0000,123.7700,10.6472,5,65606000,2021,151040,15
009273,01,2021-06-30,RGLD,10647101.0000,114.1000,-7.8129,6,65606000,2021,151040,15
009273,01,2021-07-31,RGLD,7199398.0000,121.5200,6.7660,7,65606000,2021,151040,15
009273,01,2021-08-31,RGLD,6036724.0000,111.3300,-8.3855,8,65607000,2021,151040,15
009273,01,2021-09-30,RGLD,6957819.0000,95.4900,-13.9585,9,65607000,2021,151040,15
009273,01,2021-10-31,RGLD,8032739.0000,99.0200,3.6967,10,65637000,2021,151040,15
009273,01,2021-11-30,RGLD,10005994.0000,100.0300,1.0200,11,65637000,2021,151040,15
009273,01,2021-12-31,RGLD,10512421.0000,105.2100,5.1784,12,65637000,2021,151040,15
009273,01,2022-01-31,RGLD,12981649.0000,101.5500,-3.1461,1,65637000,2022,151040,15
009273,01,2022-02-28,RGLD,10395477.0000,121.2600,19.4092,2,65619000,2022,151040,15
009273,01,2022-03-31,RGLD,14541069.0000,141.2800,16.7986,3,65619000,2022,151040,15
009273,01,2022-04-30,RGLD,10588204.0000,130.4800,-7.6444,4,65639000,2022,151040,15
009273,01,2022-05-31,RGLD,10956008.0000,113.0800,-13.3354,5,65639000,2022,151040,15
009273,01,2022-06-30,RGLD,12234799.0000,106.7800,-5.2618,6,65639000,2022,151040,15
009273,01,2022-07-31,RGLD,9941400.0000,104.7700,-1.8824,7,65639000,2022,151040,15
009273,01,2022-08-31,RGLD,12357051.0000,91.9000,-12.2841,8,65640000,2022,151040,15
009273,01,2022-09-30,RGLD,10550995.0000,93.8200,2.0892,9,65640000,2022,151040,15
009273,01,2022-10-31,RGLD,8739762.0000,94.9600,1.5881,10,65640000,2022,151040,15
009273,01,2022-11-30,RGLD,9780607.0000,112.3300,18.2919,11,65644000,2022,151040,15
009273,01,2022-12-31,RGLD,10243740.0000,112.7200,0.3472,12,65644000,2022,151040,15
009273,01,2023-01-31,RGLD,9116296.0000,127.0300,13.0279,1,65644000,2023,151040,15
009273,01,2023-02-28,RGLD,8362619.0000,118.7900,-6.4867,2,65644000,2023,151040,15
009273,01,2023-03-31,RGLD,12113536.0000,129.7100,9.1927,3,65644000,2023,151040,15
009273,01,2023-04-30,RGLD,10030196.0000,132.4400,2.3938,4,65644000,2023,151040,15
009273,01,2023-05-31,RGLD,7550683.0000,123.8400,-6.4935,5,65678000,2023,151040,15
009273,01,2023-06-30,RGLD,9935518.0000,114.7800,-7.3159,6,65678000,2023,151040,15
009273,01,2023-07-31,RGLD,8523481.0000,120.1400,4.9965,7,65678000,2023,151040,15
009273,01,2023-08-31,RGLD,8891478.0000,112.0900,-6.7005,8,65689000,2023,151040,15
009273,01,2023-09-30,RGLD,6539065.0000,106.3300,-5.1387,9,65689000,2023,151040,15
009273,01,2023-10-31,RGLD,8357106.0000,104.3300,-1.5283,10,65689000,2023,151040,15
009273,01,2023-11-30,RGLD,8389042.0000,121.8000,16.7449,11,65692000,2023,151040,15
009273,01,2023-12-31,RGLD,7252501.0000,120.9600,-0.6897,12,65692000,2023,151040,15
009273,01,2024-01-31,RGLD,6855562.0000,114.3900,-5.1009,1,65692000,2024,151040,15
009273,01,2024-02-29,RGLD,8088864.0000,102.6300,-10.2806,2,65692000,2024,151040,15
009273,01,2024-03-31,RGLD,9707062.0000,121.8100,18.6885,3,65692000,2024,151040,15
009273,01,2024-04-30,RGLD,11351677.0000,120.1300,-1.0508,4,65733000,2024,151040,15
009273,01,2024-05-31,RGLD,7742337.0000,128.1900,6.7094,5,65733000,2024,151040,15
009273,01,2024-06-30,RGLD,7000564.0000,125.1600,-2.3637,6,65733000,2024,151040,15
009273,01,2024-07-31,RGLD,6854627.0000,138.1200,10.6743,7,65733000,2024,151040,15
009273,01,2024-08-31,RGLD,6229350.0000,140.1700,1.4842,8,65741000,2024,151040,15
009273,01,2024-09-30,RGLD,6998489.0000,140.3000,0.0927,9,65741000,2024,151040,15
009273,01,2024-10-31,RGLD,6318377.0000,146.0600,4.3906,10,65741000,2024,151040,15
009273,01,2024-11-30,RGLD,8821306.0000,146.2600,0.1369,11,65757000,2024,151040,15
009273,01,2024-12-31,RGLD,8342466.0000,131.8500,-9.8523,12,65757000,2024,151040,15
009273,01C,2015-01-31,RGL.,282818.0000,91.7100,25.6646,1,64812000,2015,151040,15
009273,01C,2015-02-28,RGL.,112760.0000,90.1300,-1.7228,2,64812000,2015,151040,15
009273,01C,2015-03-31,RGL.,103129.0000,79.7800,-11.1739,3,64812000,2015,151040,15
009273,01C,2015-04-30,RGL.,148721.0000,77.7000,-2.6072,4,65188000,2015,151040,15
009273,01C,2015-05-31,RGL.,78185.0000,80.4400,3.5264,5,65188000,2015,151040,15
009273,01C,2015-06-30,RGL.,51497.0000,77.0100,-3.9226,6,65188000,2015,151040,15
009273,01C,2015-07-31,RGL.,69072.0000,66.1100,-14.1540,7,65188000,2015,151040,15
009273,01C,2015-08-31,RGL.,89665.0000,63.3000,-4.2505,8,65188000,2015,151040,15
009273,01C,2015-09-30,RGL.,82135.0000,62.6500,-0.5637,9,65188000,2015,151040,15
009273,01C,2015-10-31,RGL.,91159.0000,62.5900,-0.0958,10,65260000,2015,151040,15
009273,01C,2015-11-30,RGL.,136390.0000,48.1200,-23.1187,11,65260000,2015,151040,15
009273,01C,2015-12-31,RGL.,108003.0000,50.2000,4.3225,12,65260000,2015,151040,15
009273,01C,2016-01-31,RGL.,172154.0000,41.6400,-16.4069,1,65289000,2016,151040,15
009273,01C,2016-02-29,RGL.,410162.0000,62.8800,51.0086,2,65261000,2016,151040,15
009273,01C,2016-03-31,RGL.,329234.0000,66.6100,6.4058,3,65261000,2016,151040,15
009273,01C,2016-04-30,RGL.,418864.0000,78.4700,17.8051,4,65267000,2016,151040,15
009273,01C,2016-05-31,RGL.,390544.0000,73.6300,-6.1680,5,65267000,2016,151040,15
009273,01C,2016-06-30,RGL.,401211.0000,93.0500,26.7795,6,65267000,2016,151040,15
009273,01C,2016-07-31,RGL.,104534.0000,107.1400,15.1424,,,,151040,15
009273,01C,2016-08-31,RGL.,,,0.0000,,,,151040,15
009273,01C,2020-04-30,RGL.,,,,,,,151040,15
009273,01C,2020-05-31,RGL.,,,,,,,151040,15
009273,01C,2020-06-30,RGL.,,,,,,,151040,15
009273,01C,2020-07-31,RGL.,,,,,,,151040,15
009273,01C,2020-08-31,RGL.,,,,,,,151040,15
009273,01C,2020-09-30,RGL.,,,,,,,151040,15
009273,01C,2020-10-31,RGL.,,,,,,,151040,15
009273,01C,2020-11-30,RGL.,,,,,,,151040,15
009273,01C,2020-12-31,RGL.,,,,,,,151040,15
009273,01C,2021-01-31,RGL.,,,,,,,151040,15
009273,01C,2021-02-28,RGL.,,,,,,,151040,15
009273,01C,2021-03-31,RGL.,,,,,,,151040,15
009273,01C,2021-04-30,RGL.,,,,,,,151040,15
009273,01C,2021-05-31,RGL.,,,,,,,151040,15
009273,01C,2021-06-30,RGL.,,,,,,,151040,15
009273,01C,2021-07-31,RGL.,,,,,,,151040,15
009273,01C,2021-08-31,RGL.,,,,,,,151040,15
009273,01C,2021-09-30,RGL.,,,,,,,151040,15
009273,01C,2021-10-31,RGL.,,,,,,,151040,15
009273,01C,2021-11-30,RGL.,,,,,,,151040,15
009273,01C,2021-12-31,RGL.,,,,,,,151040,15
009273,01C,2022-01-31,RGL.,,,,,,,151040,15
009273,01C,2022-02-28,RGL.,,,,,,,151040,15
009273,01C,2022-03-31,RGL.,,,,,,,151040,15
009273,01C,2022-04-30,RGL.,,,,,,,151040,15
009273,01C,2022-05-31,RGL.,,,,,,,151040,15
009273,01C,2022-06-30,RGL.,,,,,,,151040,15
009273,01C,2022-07-31,RGL.,,,,,,,151040,15
009273,01C,2022-08-31,RGL.,,,,,,,151040,15
009273,01C,2022-09-30,RGL.,,,,,,,151040,15
009273,01C,2022-10-31,RGL.,,,,,,,151040,15
009273,01C,2022-11-30,RGL.,,,,,,,151040,15
009273,01C,2022-12-31,RGL.,,,,,,,151040,15
009273,01C,2023-01-31,RGL.,,,,,,,151040,15
009273,01C,2023-02-28,RGL.,,,,,,,151040,15
009273,01C,2023-03-31,RGL.,,,,,,,151040,15
009273,01C,2023-04-30,RGL.,,,,,,,151040,15
009273,01C,2023-05-31,RGL.,,,,,,,151040,15
009273,01C,2023-06-30,RGL.,,,,,,,151040,15
009273,01C,2023-07-31,RGL.,,,,,,,151040,15
009273,01C,2023-08-31,RGL.,,,,,,,151040,15
009273,01C,2023-09-30,RGL.,,,,,,,151040,15
009273,01C,2023-10-31,RGL.,,,,,,,151040,15
009273,01C,2023-11-30,RGL.,,,,,,,151040,15
009273,01C,2023-12-31,RGL.,,,,,,,151040,15
009273,01C,2024-01-31,RGL.,,,,,,,151040,15
009273,01C,2024-02-29,RGL.,,,,,,,151040,15
009273,01C,2024-03-31,RGL.,,,,,,,151040,15
009273,01C,2024-04-30,RGL.,,,,,,,151040,15
009273,01C,2024-05-31,RGL.,,,,,,,151040,15
009273,01C,2024-06-30,RGL.,,,,,,,151040,15
009273,01C,2024-07-31,RGL.,,,,,,,151040,15
009273,01C,2024-08-31,RGL.,,,,,,,151040,15
009273,01C,2024-09-30,RGL.,,,,,,,151040,15
009273,01C,2024-10-31,RGL.,,,,,,,151040,15
009273,01C,2024-11-30,RGL.,,,,,,,151040,15
009273,01C,2024-12-31,RGL.,,,,,,,151040,15
009611,01,2015-01-31,SCI,16663453.0000,22.6300,-0.3084,1,207644000,2015,253020,25
009611,01,2015-02-28,SCI,22482466.0000,24.8500,9.8100,2,202902000,2015,253020,25
009611,01,2015-03-31,SCI,26303140.0000,26.0500,5.2314,3,204608000,2015,253020,25
009611,01,2015-04-30,SCI,25900505.0000,27.6800,6.2572,4,204608000,2015,253020,25
009611,01,2015-05-31,SCI,20847809.0000,29.0600,4.9855,5,202086000,2015,253020,25
009611,01,2015-06-30,SCI,19497827.0000,29.4300,1.6173,6,202086000,2015,253020,25
009611,01,2015-07-31,SCI,19399540.0000,30.5100,3.6697,7,200380000,2015,253020,25
009611,01,2015-08-31,SCI,27578750.0000,29.6500,-2.8187,8,200380000,2015,253020,25
009611,01,2015-09-30,SCI,26645740.0000,27.1000,-8.1956,9,200380000,2015,253020,25
009611,01,2015-10-31,SCI,30716736.0000,28.2600,4.2804,10,197126000,2015,253020,25
009611,01,2015-11-30,SCI,32036514.0000,27.8500,-1.4508,11,196506000,2015,253020,25
009611,01,2015-12-31,SCI,25668240.0000,26.0200,-6.1400,12,196506000,2015,253020,25
009611,01,2016-01-31,SCI,32286324.0000,24.1900,-7.0331,1,196506000,2016,253020,25
009611,01,2016-02-29,SCI,42238033.0000,23.5200,-2.7697,2,194881000,2016,253020,25
009611,01,2016-03-31,SCI,26058862.0000,24.6800,5.4422,3,194881000,2016,253020,25
009611,01,2016-04-30,SCI,22492480.0000,26.6700,8.0632,4,193729000,2016,253020,25
009611,01,2016-05-31,SCI,17112938.0000,27.4000,2.7372,5,193729000,2016,253020,25
009611,01,2016-06-30,SCI,23450649.0000,27.0400,-0.8394,6,193729000,2016,253020,25
009611,01,2016-07-31,SCI,18465960.0000,27.7200,2.5148,7,193630000,2016,253020,25
009611,01,2016-08-31,SCI,20299242.0000,26.4400,-4.6176,8,193630000,2016,253020,25
009611,01,2016-09-30,SCI,28850105.0000,26.5400,0.8699,9,193630000,2016,253020,25
009611,01,2016-10-31,SCI,23936459.0000,25.6000,-3.5418,10,190489000,2016,253020,25
009611,01,2016-11-30,SCI,22752228.0000,26.9900,5.4297,11,190489000,2016,253020,25
009611,01,2016-12-31,SCI,24367057.0000,28.4000,5.7058,12,190489000,2016,253020,25
009611,01,2017-01-31,SCI,23365179.0000,29.1300,2.5704,1,190489000,2017,253020,25
009611,01,2017-02-28,SCI,29267076.0000,30.7300,5.4926,2,188228000,2017,253020,25
009611,01,2017-03-31,SCI,21819353.0000,30.8800,0.9112,3,188384000,2017,253020,25
009611,01,2017-04-30,SCI,19363207.0000,32.2200,4.3394,4,187991000,2017,253020,25
009611,01,2017-05-31,SCI,18502835.0000,31.8800,-1.0552,5,187991000,2017,253020,25
009611,01,2017-06-30,SCI,22575945.0000,33.4500,5.3952,6,187991000,2017,253020,25
009611,01,2017-07-31,SCI,23420886.0000,34.7300,3.8266,7,187231000,2017,253020,25
009611,01,2017-08-31,SCI,17753491.0000,35.3400,1.7564,8,187231000,2017,253020,25
