gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,curcdq,datacqtr,datafqtr,actq,atq,ceqq,dlcq,dlttq,dpq,dvpq,glaq,glpq,lctq,ltq,niitq,niq,piq,revtq,txtq,uceqq,xintq,capxy,oancfy,costat,dvpspq,prclq
018675,2018-10-31,2018,3,INDL,C,D,STD,BURL,USD,2018Q3,2018Q3,1398.6270,3206.9140,193.3830,2.8000,1089.1140,53.7690,0.0000,,,1403.3960,3013.5310,,76.8500,92.0560,1640.9580,15.2060,,14.4600,222.5010,375.3530,A,0.0000,148.060000000000
018675,2019-01-31,2018,4,INDL,C,D,STD,BURL,USD,2018Q4,2018Q4,1271.9000,3079.1720,322.7100,2.9240,983.6430,56.6830,0.0000,,,1247.7420,2756.4620,,184.3510,236.2610,1998.0710,51.9100,,12.4270,295.7720,639.6530,A,0.0000,145.160000000000
018675,2019-04-30,2019,1,INDL,C,D,STD,BURL,USD,2019Q1,2019Q1,1251.8010,5065.2390,278.5480,276.4000,3179.1280,50.6410,0.0000,,,1343.8900,4786.6910,,77.7650,93.9600,1634.1940,16.1950,,13.3710,83.7810,54.1910,A,0.0000,136.300000000000
018675,2019-07-31,2019,2,INDL,C,D,STD,BURL,USD,2019Q2,2019Q2,1185.9090,5046.4370,315.1370,280.5870,3149.3880,52.2610,0.0000,,,1315.7680,4731.3000,,84.5670,95.7180,1662.0220,11.1510,,13.4340,163.9390,229.4230,A,0.0000,144.060000000000
018675,2019-10-31,2019,3,INDL,C,D,STD,BURL,USD,2019Q3,2019Q3,1415.1450,5507.5870,391.5880,297.0580,3240.4780,52.7290,0.0000,,,1607.6460,5115.9990,,96.4590,119.4150,1781.5830,22.9560,,12.1490,260.6580,476.8730,A,0.0000,165.295000000000
018675,2020-01-31,2019,4,INDL,C,D,STD,BURL,USD,2019Q4,2019Q4,1417.3710,5593.8590,528.1490,305.7620,3323.7230,55.0890,0.0000,,,1461.9010,5065.7100,,206.3250,271.4320,2208.5990,65.1070,,11.8720,328.3570,891.7250,A,0.0000,189.910000000000
018675,2020-04-30,2020,1,INDL,C,D,STD,BURL,USD,2020Q1,2020Q1,2229.8800,6640.6770,279.1010,272.6950,4674.9550,54.2910,0.0000,,,1355.4060,6361.5760,,-333.7280,-539.0870,801.5230,-205.3590,,14.6930,62.4630,-271.7350,A,0.0000,105.670000000000
018675,2020-07-31,2020,2,INDL,C,D,STD,BURL,USD,2020Q2,2020Q2,1891.7900,6369.9340,262.2600,280.9710,4551.5100,54.4030,0.0000,,,1225.1970,6107.6740,,-46.7810,-109.8370,1012.3280,-63.0560,,28.3590,133.7220,-473.0300,A,0.0000,155.030000000000
018675,2020-10-31,2020,3,INDL,C,D,STD,BURL,USD,2020Q3,2020Q3,2634.8610,6908.7960,286.5760,297.5800,4565.8100,54.9850,0.0000,,,1740.6460,6622.2200,,8.0160,23.1040,1667.2350,15.0880,,27.4560,214.4370,-116.9370,A,0.0000,175.890000000000
018675,2021-01-31,2020,4,INDL,C,D,STD,BURL,USD,2020Q4,2020Q4,2510.6160,6781.0920,464.7540,308.5280,4328.5520,56.7110,0.0000,,,1683.9960,6316.3380,,155.9940,188.1970,2282.8940,32.2030,,27.2590,273.2820,219.1810,A,0.0000,190.820000000000
018675,2021-04-30,2021,1,INDL,C,D,STD,BURL,USD,2021Q1,2021Q1,2738.0980,7051.0440,539.8920,317.2210,4509.8790,55.6100,0.0000,,,1728.7010,6511.1520,,171.0300,211.6670,2193.2960,40.6370,,19.5990,71.6710,223.4090,A,0.0000,244.390000000000
018675,2021-07-31,2021,2,INDL,C,D,STD,BURL,USD,2021Q2,2021Q2,2663.9150,6992.5010,675.6950,340.3770,4203.6270,62.8140,0.0000,,,1803.4840,6316.8060,,102.5540,123.7640,2215.9110,21.2100,,17.5020,147.1870,426.8700,A,0.0000,299.870000000000
018675,2021-10-31,2021,3,INDL,C,D,STD,BURL,USD,2021Q3,2021Q3,2772.0650,7277.8270,716.8070,360.3910,4175.3080,64.6630,0.0000,,,2079.4950,6561.0200,,13.6190,31.5410,2304.0410,17.9220,,15.6090,238.4680,608.3670,A,0.0000,251.190000000000
018675,2022-01-31,2021,4,INDL,C,D,STD,BURL,USD,2021Q4,2021Q4,2547.6440,7089.5130,760.4170,373.1500,4080.5220,66.1300,0.0000,,,1947.6470,6329.0960,,121.6360,178.3260,2609.0080,56.6900,,14.7920,352.4670,833.1590,A,0.0000,206.700000000000
018675,2022-04-30,2022,1,INDL,C,D,STD,BURL,USD,2022Q1,2022Q1,2181.2420,6933.4820,716.1560,389.2130,4183.9570,66.3040,0.0000,,,1729.4960,6217.3260,,16.1740,17.7070,1929.6920,1.5330,,14.6060,106.8990,-172.2990,A,0.0000,171.150000000000
018675,2022-07-31,2022,2,INDL,C,D,STD,BURL,USD,2022Q2,2022Q2,1936.1030,6733.3610,633.8770,389.8810,4196.2500,67.9700,0.0000,,,1609.0500,6099.4840,,11.9650,15.9560,1987.9410,3.9910,,15.4350,208.7760,-152.8620,A,0.0000,133.280000000000
018675,2022-10-31,2022,3,INDL,C,D,STD,BURL,USD,2022Q3,2022Q3,2099.7810,7101.5100,638.7280,404.5840,4293.1370,67.6340,0.0000,,,1878.4090,6462.7820,,16.7840,22.8200,2040.6880,6.0360,,17.4130,338.9790,9.5770,A,0.0000,106.470000000000
018675,2023-01-31,2022,4,INDL,C,D,STD,BURL,USD,2022Q4,2022Q4,2283.7920,7269.5970,794.9050,414.7450,4287.3640,68.4900,0.0000,,,1911.9510,6474.6920,,185.2000,251.0260,2744.2830,65.8260,,19.0200,447.3930,596.3850,A,0.0000,127.930000000000
018675,2023-04-30,2023,1,INDL,C,D,STD,BURL,USD,2023Q1,2023Q1,1990.4650,7003.8790,801.4740,416.3750,4193.2010,70.5290,0.0000,,,1718.5130,6202.4050,,32.7480,43.3180,2136.9560,10.5700,,19.3450,95.6880,-77.9520,A,0.0000,184.380000000000
018675,2023-07-31,2023,2,INDL,C,D,STD,BURL,USD,2023Q2,2023Q2,1917.0700,6915.5380,825.8590,414.1330,4148.7850,73.1330,0.0000,,,1643.7020,6089.6790,,30.8920,41.9940,2174.8070,11.1020,,19.5450,184.7520,29.8260,A,0.0000,143.820000000000
018675,2023-10-31,2023,3,INDL,C,D,STD,BURL,USD,2023Q3,2023Q3,2214.8320,7493.7000,850.4760,426.2730,4380.1670,76.0870,0.0000,,,1954.5760,6643.2240,,48.5510,66.8920,2289.3460,18.3410,,19.6800,304.4420,270.1960,A,0.0000,115.660000000000
018675,2024-01-31,2023,4,INDL,C,D,STD,BURL,USD,2023Q4,2023Q4,2327.0240,7706.8400,996.9320,425.0980,4379.7360,87.3150,0.0000,,,2028.7860,6709.9080,,227.4580,313.5690,3126.3580,86.1110,,19.8290,492.6440,868.7350,A,0.0000,117.090000000000
018675,2024-04-30,2024,1,INDL,C,D,STD,BURL,USD,2024Q1,2024Q1,2238.1270,7695.2520,1031.4260,564.5900,4252.6850,81.9650,0.0000,,,2097.3220,6663.8260,,78.5140,109.6390,2361.5530,31.1250,,16.6490,164.8370,49.3720,A,0.0000,174.640000000000
018675,2024-07-31,2024,2,INDL,C,D,STD,BURL,USD,2024Q2,2024Q2,2257.9240,7821.4360,1070.3370,556.7410,4255.0780,86.6590,0.0000,,,2178.6550,6751.0990,,73.7600,99.6670,2465.5170,25.9070,,16.5820,360.4380,209.8060,A,0.0000,175.300000000000
018675,2024-10-31,2024,3,INDL,C,D,STD,BURL,USD,2024Q3,2024Q3,2690.4200,8442.8600,1146.4870,572.6630,4666.8280,87.4700,0.0000,,,2301.4430,7296.3730,,90.5970,118.0380,2530.6960,27.4410,,17.7690,527.0650,320.2120,A,0.0000,232.190000000000
018792,2015-03-31,2015,1,INDL,C,D,STD,GLPI,USD,2015Q1,2015Q1,,2552.4770,-125.5400,0.0990,2576.3640,,0.0000,,,,2678.0170,,33.1310,35.8330,149.3000,2.7020,,29.5620,0.0000,100.7590,A,0.5450,28.270000000000
018792,2015-06-30,2015,2,INDL,C,D,STD,GLPI,USD,2015Q2,2015Q2,,2515.9740,-135.8470,0.1000,2566.3390,,0.0000,,,,2651.8210,,31.9890,33.8710,150.4520,1.8820,,29.5850,0.0000,162.0690,A,0.5450,35.500000000000
018792,2015-09-30,2015,3,INDL,C,D,STD,GLPI,USD,2015Q3,2015Q3,,2516.1150,-236.5860,0.1010,2541.3130,,0.0000,,,,2752.7010,,33.2290,34.6460,148.3730,1.4170,,31.2260,0.0000,266.8250,A,0.5450,28.500000000000
018792,2015-12-31,2015,4,INDL,C,D,STD,GLPI,USD,2015Q4,2015Q4,,2448.1550,-253.5140,0.1020,2510.2390,,0.0000,,,,2701.6690,,29.7730,31.2140,129.2600,1.4410,,33.8100,0.0000,319.6880,A,0.5450,25.790000000000
018792,2016-03-31,2016,1,INDL,C,D,STD,GLPI,USD,2016Q1,2016Q1,,2436.2290,-258.8150,0.1040,2468.8810,,0.0000,,,,2695.0440,,32.7490,34.7530,149.3370,2.0040,,33.4010,0.0000,103.8580,A,0.5600,24.210000000000
018792,2016-06-30,2016,2,INDL,C,D,STD,GLPI,USD,2016Q2,2016Q2,,7149.0620,2386.1720,0.1050,4513.3470,,0.0000,,,,4762.8900,,73.2640,75.5350,208.0150,2.2710,,45.9360,0.0000,210.3420,A,0.5600,31.200000000000
018792,2016-09-30,2016,3,INDL,C,D,STD,GLPI,USD,2016Q3,2016Q3,,7421.3200,2449.6600,0.1060,4661.5770,,0.0000,,,,4971.6600,,89.6000,90.9070,233.7560,1.3070,,52.8800,0.0000,405.4450,A,0.6000,32.350000000000
018792,2016-12-31,2016,4,INDL,C,D,STD,GLPI,USD,2016Q4,2016Q4,,7369.3300,2433.8690,0.1120,4664.8530,,0.0000,,,,4935.4610,,93.6920,95.6550,239.2700,1.9630,,53.6790,0.0000,514.3700,A,0.6000,29.320000000000
018792,2017-03-31,2017,1,INDL,C,D,STD,GLPI,USD,2017Q1,2017Q1,,7314.3990,2407.3360,0.1130,4573.0810,,0.0000,,,,4907.0630,,93.9910,96.5210,243.1770,2.5300,,53.9490,0.0000,184.6890,A,0.6200,30.220000000000
018792,2017-06-30,2017,2,INDL,C,D,STD,GLPI,USD,2017Q2,2017Q2,,7357.2200,2518.7670,0.1150,4521.3080,,0.0000,,,,4838.4530,,96.3340,98.5260,243.8780,2.1920,,54.6570,0.0000,292.2400,A,0.6200,33.120000000000
018792,2017-09-30,2017,3,INDL,C,D,STD,GLPI,USD,2017Q3,2017Q3,,7334.8080,2493.1040,0.1160,4449.5360,,0.0000,,,,4841.7040,,97.0140,98.6980,244.9980,1.6840,,54.4930,0.0000,489.1040,A,0.6300,36.045000000000
018792,2017-12-31,2017,4,INDL,C,D,STD,GLPI,USD,2017Q4,2017Q4,,7246.8820,2458.2470,780.1170,3662.7630,,0.0000,,,,4788.6350,,93.2590,96.6400,241.1890,3.3810,,53.9690,0.0000,598.7110,A,0.6300,34.920000000000
018792,2018-03-31,2018,1,INDL,C,D,STD,GLPI,USD,2018Q1,2018Q1,,7220.4470,2416.8480,735.1190,3665.9880,,0.0000,,,,4803.5990,,96.7720,98.2640,244.5310,1.4920,,54.0680,0.0000,185.7560,A,0.6300,32.510000000000
018792,2018-06-30,2018,2,INDL,C,D,STD,GLPI,USD,2018Q2,2018Q2,,7288.5600,2378.7680,156.5770,4350.1670,,0.0000,,,,4909.7920,,91.9980,93.6040,255.1120,1.6060,,57.0550,0.0000,305.6220,A,0.6300,32.630000000000
018792,2018-09-30,2018,3,INDL,C,D,STD,GLPI,USD,2018Q3,2018Q3,,8295.8980,2358.3960,0.1220,5449.0250,,0.0000,,,,5937.5020,,104.8150,105.9110,255.5570,1.0960,,60.3410,0.0000,518.2180,A,0.6300,34.040000000000
018792,2018-12-31,2018,4,INDL,C,D,STD,GLPI,USD,2018Q4,2018Q4,,8577.2930,2265.6070,0.1230,5853.3740,,0.0000,,,,6311.6860,,45.9310,46.7010,302.3540,0.7700,,76.2200,0.0000,654.4330,A,0.6800,31.190000000000
018792,2019-03-31,2019,1,INDL,C,D,STD,GLPI,USD,2019Q1,2019Q1,,8646.8320,2207.6840,0.1250,5997.4020,,0.0000,,,,6439.1480,,93.0100,94.1360,287.9530,1.1260,,76.7280,0.0000,221.4230,A,0.6800,31.630000000000
018792,2019-06-30,2019,2,INDL,C,D,STD,GLPI,USD,2019Q2,2019Q2,,8563.8640,2158.6870,0.1260,5998.9620,,0.0000,,,,6405.1770,,93.0330,94.4920,289.2610,1.4590,,76.5230,0.0000,364.0810,A,0.6800,38.260000000000
018792,2019-09-30,2019,3,INDL,C,D,STD,GLPI,USD,2019Q3,2019Q3,,8504.7520,2106.6320,0.1280,5950.5050,,0.0000,,,,6398.1200,,90.5470,91.7350,287.8470,1.1880,,75.1110,0.0000,583.6860,A,0.6800,36.580000000000
018792,2019-12-31,2019,4,INDL,C,D,STD,GLPI,USD,2019Q4,2019Q4,,8434.2980,2074.2450,215.3030,5706.6300,,0.0000,,,,6360.0530,,114.2910,115.2820,289.1680,0.9910,,73.1580,0.0000,750.3020,A,0.7000,37.530000000000
018792,2020-03-31,2020,1,INDL,C,D,STD,GLPI,USD,2020Q1,2020Q1,,8899.1610,2012.3050,0.1310,6438.8810,,0.0000,,,,6886.8560,,96.8940,97.2130,283.6780,0.3190,,72.0040,0.0000,198.7850,A,0.7000,13.040000000000
018792,2020-06-30,2020,2,INDL,C,D,STD,GLPI,USD,2020Q2,2020Q2,,8665.4250,2102.7650,225.1130,5726.0730,,0.0000,,,,6562.6600,,112.3500,111.5100,262.2410,-0.8400,,69.4740,0.0000,229.7130,A,0.6000,21.940000000000
018792,2020-09-30,2020,3,INDL,C,D,STD,GLPI,USD,2020Q3,2020Q3,,8636.9830,2209.2760,0.1340,5934.5840,,0.0000,,,,6427.7070,,127.1260,129.7650,307.5760,2.6390,,70.1790,0.0000,310.5310,A,0.6000,31.930000000000
018792,2020-12-31,2020,4,INDL,C,D,STD,GLPI,USD,2020Q4,2020Q4,,9034.3680,2675.0180,0.1350,5906.7570,,0.0000,,,,6359.3500,,169.3410,171.1000,300.2390,1.7590,,70.4850,0.0000,405.9460,A,0.6000,36.180000000000
018792,2021-03-31,2021,1,INDL,C,D,STD,GLPI,USD,2021Q1,2021Q1,,9013.4900,2646.6430,0.1370,5908.8920,,0.0000,,,,6366.8470,,127.1840,129.8120,301.6670,2.6280,,70.4130,0.0000,196.7130,A,0.6500,39.080000000000
018792,2021-06-30,2021,2,INDL,C,D,STD,GLPI,USD,2021Q2,2021Q2,,9099.3190,2701.7310,0.1390,5946.3500,,0.0000,,,,6397.5880,,138.2160,141.7650,317.8150,3.5490,,70.4130,0.0000,406.0170,A,0.6700,42.760000000000
018792,2021-09-30,2021,3,INDL,C,D,STD,GLPI,USD,2021Q3,2021Q3,,9284.7730,2877.7390,0.1400,5948.3380,,0.0000,,,,6407.0340,,149.0590,154.6730,298.7180,5.6140,,70.4320,0.0000,612.3340,A,0.6700,45.110100000000
018792,2021-12-31,2021,4,INDL,C,D,STD,GLPI,USD,2021Q4,2021Q4,,10690.4490,3185.0130,0.1420,6789.4840,,0.0000,,,,7300.3090,,119.5880,136.1780,298.3480,16.5510,,71.7790,0.0000,803.7780,A,0.6700,44.740000000000
018792,2022-03-31,2022,1,INDL,C,D,STD,GLPI,USD,2022Q1,2022Q1,,10720.4800,3128.9740,,6791.9200,,0.0000,,,,7251.9950,,119.2680,121.8960,314.9880,0.2040,,77.9220,0.0000,233.1820,A,0.9300,41.810000000000
018792,2022-06-30,2022,2,INDL,C,D,STD,GLPI,USD,2022Q2,2022Q2,,10657.7340,3109.8720,,6758.7540,,0.0000,,,,7209.0720,,151.3140,156.7530,326.6150,0.9660,,78.2570,0.0000,458.4620,A,0.7050,41.970000000000
018792,2022-09-30,2022,3,INDL,C,D,STD,GLPI,USD,2022Q3,2022Q3,,10775.7360,3607.4850,,6362.2280,,0.0000,,,,6828.3890,,219.9540,241.4800,334.3060,15.2610,,76.5740,0.0000,699.4660,A,0.7050,43.460000000000
018792,2022-12-31,2022,4,INDL,C,D,STD,GLPI,USD,2022Q4,2022Q4,,10930.3860,3777.9580,500.1490,5864.0760,,0.0000,,,,6812.2900,,194.1170,200.2110,337.6810,0.6240,,76.5380,0.0000,920.1260,A,0.7050,43.990000000000
018792,2023-03-31,2023,1,INDL,C,D,STD,GLPI,USD,2023Q1,2023Q1,,11116.0950,3765.2270,,6563.7630,,0.0000,,,,6997.9040,,183.3510,189.1880,359.4690,0.5180,,81.3600,0.0000,241.1830,A,0.9700,47.830000000000
018792,2023-06-30,2023,2,INDL,C,D,STD,GLPI,USD,2023Q2,2023Q2,,11031.9370,3750.9120,,6501.9150,,0.0000,,,,6929.0630,,155.6300,160.1770,357.8620,0.0400,,79.3710,0.0000,493.1160,A,0.7200,46.570000000000
018792,2023-09-30,2023,3,INDL,C,D,STD,GLPI,USD,2023Q3,2023Q3,,11235.6210,3958.5380,,6497.7180,,0.0000,,,,6925.4110,,184.0100,189.7890,360.8330,0.4820,,79.7880,0.0000,746.3760,A,0.7300,44.840000000000
018792,2023-12-31,2023,4,INDL,C,D,STD,GLPI,USD,2023Q4,2023Q4,,11806.6580,4156.9050,400.1560,6478.5080,,0.0000,,,,7297.7040,,211.2920,218.2130,374.8350,0.9570,,82.8690,0.0000,1009.3720,A,0.7300,43.540000000000
018792,2024-03-31,2024,1,INDL,C,D,STD,GLPI,USD,2024Q1,2024Q1,,11784.0210,4127.2180,,6881.0700,,0.0000,,,,7286.2040,,174.4640,180.1630,385.1960,0.6370,,86.6750,0.0000,257.8720,A,0.7600,44.150000000000
018792,2024-06-30,2024,2,INDL,C,D,STD,GLPI,USD,2024Q2,2024Q2,,11777.1680,4134.3110,,6889.3210,,0.0000,,,,7272.2430,,208.2500,214.8240,388.6910,0.4120,,86.6700,0.0000,509.9570,A,0.7600,41.800000000000
018792,2024-09-30,2024,3,INDL,C,D,STD,GLPI,USD,2024Q3,2024Q3,,12680.9970,4254.8770,,7670.1170,,0.0000,,,,8056.2450,,184.6940,190.6150,400.2170,0.5150,,96.5620,0.0000,780.3570,A,0.7600,43.810000000000
018792,2024-12-31,2024,4,INDL,C,D,STD,GLPI,USD,2024Q4,2024Q4,,13075.9490,4268.5620,850.1630,7191.4750,,0.0000,,,,8430.4250,,217.2120,224.1750,403.4310,0.5650,,101.3850,0.0000,1072.7700,A,0.7600,46.390000000000
019730,2015-03-31,2015,3,INDL,C,D,STD,PCTY,USD,2015Q1,2015Q3,831.4410,862.3600,108.8660,0.0000,0.0000,2.0850,0.0000,,,749.7230,753.4940,,1.7520,1.7560,46.6710,0.0040,,0.0000,6.3310,10.2010,A,0.0000,22.210000000000
019730,2015-06-30,2015,4,INDL,C,D,STD,PCTY,USD,2015Q2,2015Q4,678.7830,720.5480,107.5800,0.0000,0.0000,2.3640,0.0000,,,609.4870,612.9680,,-4.4290,-4.3900,39.4570,0.0390,,0.0000,9.0200,11.1050,A,0.0000,26.160000000000
019730,2015-09-30,2016,1,INDL,C,D,STD,PCTY,USD,2015Q3,2016Q1,628.0710,671.9630,106.3920,0.0000,0.0000,2.7190,0.0000,,,561.7400,565.5710,,-3.4350,-3.3340,44.5800,0.1010,,0.0000,1.5880,2.9780,A,0.0000,28.470000000000
019730,2015-12-31,2016,2,INDL,C,D,STD,PCTY,USD,2015Q4,2016Q2,969.5470,1017.8550,109.7890,0.0000,0.0000,3.4360,0.0000,,,904.0220,908.0660,,-1.1650,-1.0800,54.5690,0.0850,,0.0000,6.8650,10.8140,A,0.0000,28.660000000000
019730,2016-03-31,2016,3,INDL,C,D,STD,PCTY,USD,2016Q1,2016Q3,1521.8540,1574.6270,120.5940,0.0000,0.0000,3.7200,0.0000,,,1448.7910,1454.0330,,6.1610,6.1180,69.7670,-0.0430,,0.0000,11.7460,29.0670,A,0.0000,24.000100000000
019730,2016-06-30,2016,4,INDL,C,D,STD,PCTY,USD,2016Q2,2016Q4,1335.2080,1390.6890,119.5720,0.0000,0.0000,3.9980,0.0000,,,1266.2220,1271.1170,,-5.4120,-5.3780,59.0970,0.0340,,0.0000,16.0830,32.9930,A,0.0000,31.820000000000
019730,2016-09-30,2017,1,INDL,C,D,STD,PCTY,USD,2016Q3,2017Q1,857.1350,915.4420,118.6470,0.0000,0.0000,4.2680,0.0000,,,791.9920,796.7950,,-2.5680,-2.4680,64.3050,0.1000,,0.0000,2.9520,1.8830,A,0.0000,40.961000000000
019730,2016-12-31,2017,2,INDL,C,D,STD,PCTY,USD,2016Q4,2017Q2,1188.0860,1252.9410,125.3410,0.0000,0.0000,4.8350,0.0000,,,1117.7010,1127.6000,,-1.6710,-1.6390,67.9230,0.0320,,0.0000,10.0380,15.3900,A,0.0000,29.840000000000
019730,2017-03-31,2017,3,INDL,C,D,STD,PCTY,USD,2017Q1,2017Q3,1287.0620,1354.9360,145.8490,0.0000,0.0000,5.5820,0.0000,,,1199.1100,1209.0870,,14.8010,14.8330,89.2320,0.0320,,0.0000,13.9160,43.3350,A,0.0000,29.690000000000
019730,2017-06-30,2017,4,INDL,C,D,STD,PCTY,USD,2017Q2,2017Q4,1062.8460,1137.4410,147.6130,0.0000,0.0000,6.3420,0.0000,,,974.8060,989.8280,,-3.8440,-3.3570,74.9190,0.4870,,0.0000,21.3380,61.9800,A,0.0000,37.600000000000
019730,2017-09-30,2018,1,INDL,C,D,STD,PCTY,USD,2017Q3,2018Q1,1055.4470,1134.2680,148.7200,0.0000,0.0000,6.6730,0.0000,,,970.5810,985.5480,,0.5430,0.6240,79.8830,0.0810,,0.0000,2.6930,8.2030,A,0.0000,42.540000000000
019730,2017-12-31,2018,2,INDL,C,D,STD,PCTY,USD,2017Q4,2018Q2,1466.9240,1549.3280,158.1530,0.0000,0.0000,6.7650,0.0000,,,1376.6240,1391.1750,,0.4310,0.2740,84.2210,-0.1570,,0.0000,7.9980,34.1680,A,0.0000,44.110000000000
019730,2018-03-31,2018,3,INDL,C,D,STD,PCTY,USD,2018Q1,2018Q3,1497.3570,1610.8780,204.5480,0.0000,0.0000,7.2020,0.0000,,,1385.3670,1406.3300,,39.1770,20.6800,110.6880,-18.4970,,0.0000,9.3740,69.3430,A,0.0000,41.150000000000
019730,2018-06-30,2018,4,INDL,C,D,STD,PCTY,USD,2018Q2,2018Q4,1378.2400,1507.5990,212.8240,0.0000,0.0000,9.5620,0.0000,,,1270.8450,1294.7750,,-1.5530,-4.8270,93.6420,-3.2740,,0.0000,21.6760,97.8660,A,0.0000,47.291000000000
019730,2018-09-30,2019,1,INDL,C,D,STD,PCTY,USD,2018Q3,2019Q1,1286.4700,1464.1030,232.6260,0.0000,0.0000,8.2320,0.0000,,,1207.3930,1231.4770,,9.8520,4.0450,97.0020,-5.8070,,0.0000,2.4280,7.3440,A,0.0000,56.780000000000
019730,2018-12-31,2019,2,INDL,C,D,STD,PCTY,USD,2018Q4,2019Q2,1397.3060,1580.3520,250.9370,0.0000,0.0000,8.5690,0.0000,,,1305.4780,1329.4150,,5.7040,7.3730,102.7390,1.6690,,0.0000,7.5320,34.2960,A,0.0000,53.460000000000
019730,2019-03-31,2019,3,INDL,C,D,STD,PCTY,USD,2019Q1,2019Q3,1908.1480,2094.9960,286.2250,0.0000,0.0000,8.4120,0.0000,,,1776.0490,1808.7710,,28.0260,36.7520,133.3550,8.7260,,0.0000,9.6210,79.1590,A,0.0000,56.700000000000
019730,2019-06-30,2019,4,INDL,C,D,STD,PCTY,USD,2019Q2,2019Q4,1596.1890,1803.9410,307.9640,0.0000,0.0000,9.3510,0.0000,,,1456.0480,1495.9770,,10.2410,9.8760,114.6560,-0.3650,,0.0000,11.2800,115.0320,A,0.0000,82.810000000000
019730,2019-09-30,2020,1,INDL,C,D,STD,PCTY,USD,2019Q3,2020Q1,1325.7360,1598.4740,309.4590,7.7310,76.3470,8.9330,0.0000,,,1211.0840,1289.0150,,13.9060,6.4740,121.8730,-7.4320,,0.0850,8.0330,8.2650,A,0.0000,90.047400000000
019730,2019-12-31,2020,2,INDL,C,D,STD,PCTY,USD,2019Q4,2020Q2,2034.4170,2323.4320,331.5640,7.6940,76.9290,9.3280,0.0000,,,1911.8610,1991.8680,,5.4670,6.3990,127.9800,0.9320,,0.1030,12.3980,36.0780,A,0.0000,92.120000000000
019730,2020-03-31,2020,3,INDL,C,D,STD,PCTY,USD,2020Q1,2020Q3,1957.9930,2256.9280,374.3750,7.9550,74.9120,9.5710,0.0000,,,1796.8040,1882.5530,,40.1320,48.1760,167.0950,8.0440,,0.1020,14.5780,86.7950,A,0.0000,66.980000000000
019730,2020-06-30,2020,4,INDL,C,D,STD,PCTY,USD,2020Q2,2020Q4,1663.1540,1985.6480,392.9080,8.0830,173.2990,10.0810,0.0000,,,1408.9400,1592.7400,,4.9500,6.0690,129.2640,1.1190,,0.4050,16.5780,112.6550,A,0.0000,73.065000000000
019730,2020-09-30,2021,1,INDL,C,D,STD,PCTY,USD,2020Q3,2021Q1,1673.0410,2004.8510,386.8200,7.9770,171.4600,10.2350,0.0000,,,1444.5270,1618.0310,,12.4600,3.1920,134.8750,-9.2680,,0.3400,2.0450,-1.5670,A,0.0000,124.750000000000
019730,2020-12-31,2021,2,INDL,C,D,STD,PCTY,USD,2020Q4,2021Q2,2495.8170,2850.9630,408.2180,7.7740,169.6720,10.8360,0.0000,,,2271.2610,2442.7450,,9.6420,5.9720,145.3930,-3.6700,,0.3510,6.0450,19.6720,A,0.0000,161.600000000000
019730,2021-03-31,2021,3,INDL,C,D,STD,PCTY,USD,2021Q1,2021Q3,2298.3200,2663.5520,454.6090,7.8340,68.6610,10.9990,0.0000,,,2138.3720,2208.9430,,36.8340,38.9360,184.9270,2.1020,,0.2040,8.1550,85.7600,A,0.0000,163.300000000000
019730,2021-06-30,2021,4,INDL,C,D,STD,PCTY,USD,2021Q2,2021Q4,2032.8830,2414.8850,476.9300,7.5490,67.2010,10.9020,0.0000,,,1867.0160,1937.9550,,11.8830,9.0040,166.5300,-2.8790,,0.1070,9.4610,124.8500,A,0.0000,154.260000000000
019730,2021-09-30,2022,1,INDL,C,D,STD,PCTY,USD,2021Q3,2022Q1,3332.0270,3811.5370,467.5730,7.7290,66.6840,11.3220,0.0000,,,3273.4470,3343.9640,,30.9320,10.1350,180.8240,-20.7970,,0.1080,3.2200,-4.1320,A,0.0000,184.190000000000
019730,2021-12-31,2022,2,INDL,C,D,STD,PCTY,USD,2021Q4,2022Q2,2087.0860,2588.5900,506.6930,6.4500,71.8770,12.0610,0.0000,,,2006.1700,2081.8970,,9.8530,7.7660,195.0410,-2.0870,,0.1100,10.5280,26.8580,A,0.0000,212.870000000000
019730,2022-03-31,2022,3,INDL,C,D,STD,PCTY,USD,2022Q1,2022Q3,4516.9910,5079.2380,565.4190,8.2700,71.1780,13.0360,0.0000,,,4438.4380,4513.8190,,34.8460,47.0670,244.9620,12.2210,,0.1680,15.3550,105.3940,A,0.0000,179.280000000000
019730,2022-06-30,2022,4,INDL,C,D,STD,PCTY,USD,2022Q2,2022Q4,4231.6830,4809.0140,613.4630,8.3990,69.1190,13.7990,0.0000,,,4120.5340,4195.5510,,15.1460,18.6290,226.8670,3.4830,,0.1120,18.0690,155.0530,A,0.0000,152.010000000000
019730,2022-09-30,2023,1,INDL,C,D,STD,PCTY,USD,2022Q3,2023Q1,2479.6200,3095.1090,610.8460,8.3650,67.0400,14.2670,0.0000,,,2411.5790,2484.2630,,30.3520,6.9260,245.4060,-23.4260,,0.1870,3.4470,16.3870,A,0.0000,164.270000000000
